ep_date,dt,role,name
Friday May,NA,host,Ellen Fanning
"

 Health Care Special",NA,host,Ellen Fanning
Wednesday,NA,host,Kathryn Robinson
"

 Corangamite Special",NA,host,Ellen Fanning
Monday May 6,2019-05-05T14:00:00Z,host,Kathryn Robinson
Friday May 3,2019-05-02T14:00:00Z,host,Ellen Fanning
Thursday May 2,2019-05-01T14:00:00Z,host,Kathryn Robinson
Wednesday May 1,2019-04-30T14:00:00Z,host,Kathryn Robinson
Tuesday April 30,2019-04-29T14:00:00Z,host,Ellen Fanning
Monday April 29,2019-04-28T14:00:00Z,host,NA
"

 Rockhampton Special",NA,host,Ellen Fanning
"

 Brisbane Special",NA,host,Ellen Fanning
"

 Economics Special",NA,host,Ellen Fanning
"

 Candidates Special",NA,host,Sarah Dingle
Wednesday April 17,2019-04-16T14:00:00Z,host,Fran Kelly
"

 Election Special: Western Sydney",NA,host,Ellen Fanning
Monday April 15,2019-04-14T14:00:00Z,host,Ellen Fanning
Friday April 12,2019-04-11T14:00:00Z,host,Ellen Fanning
Thursday April 11,2019-04-10T14:00:00Z,host,Ellen Fanning
Wednesday April 10,2019-04-09T14:00:00Z,host,Ellen Fanning
Tuesday April 9,2019-04-08T14:00:00Z,host,Ellen Fanning
Monday April 8,2019-04-07T14:00:00Z,host,Ellen Fanning
Friday April 5,2019-04-04T13:00:00Z,host,Ellen Fanning
"

 Men's Special",NA,host,NA
Tuesday April 02,2019-04-01T13:00:00Z,host,John Barron
"

 Budget Special",NA,host,Ellen Fanning
Monday April 01,2019-03-31T13:00:00Z,host,NA
Thursday March 28,2019-03-27T13:00:00Z,host,Craig Reucassel
Wednesday March 27,2019-03-26T13:00:00Z,host,Craig Reucassel
Tuesday March 26,2019-03-25T13:00:00Z,host,Ellen Fanning
Monday March 25,2019-03-24T13:00:00Z,host,Ellen Fanning
Friday March 22,2019-03-21T13:00:00Z,host,Ellen Fanning
Thursday March 21,2019-03-20T13:00:00Z,host,Craig Reucassel
Wednesday March 20,2019-03-19T13:00:00Z,host,Craig Reucassel
Tuesday March 19,2019-03-18T13:00:00Z,host,Ellen Fanning
Monday March 18,2019-03-17T13:00:00Z,host,Ellen Fanning
Friday March 15,2019-03-14T13:00:00Z,host,Dr Norman Swan
Thursday March 14,2019-03-13T13:00:00Z,host,Craig Reucassel
Wednesday March 13,2019-03-12T13:00:00Z,host,Craig Reucassel
Tuesday March 12,2019-03-11T13:00:00Z,host,Ellen Fanning
Monday March 11,2019-03-10T13:00:00Z,host,John Barron
Friday March 8,2019-03-07T13:00:00Z,host,Ellen Fanning
Thursday March 7,2019-03-06T13:00:00Z,host,Ellen Fanning
Wednesday March 6,2019-03-05T13:00:00Z,host,Craig Reucassel
Tuesday March 5,2019-03-04T13:00:00Z,host,Craig Reucassel
Monday March 4,2019-03-03T13:00:00Z,host,Ellen Fanning
Friday March 1,2019-02-28T13:00:00Z,host,Ellen Fanning
Thursday February 28,2019-02-27T13:00:00Z,host,Ellen Fanning
Wednesday February 27,2019-02-26T13:00:00Z,host,NA
Tuesday February 26,2019-02-25T13:00:00Z,host,Craig Reucassel
Monday February 25,2019-02-24T13:00:00Z,host,Craig Reucassel
Friday February 22,2019-02-21T13:00:00Z,host,Ellen Fanning
Wednesday February 20,2019-02-19T13:00:00Z,host,Ellen Fanning
Tuesday February 19,2019-02-18T13:00:00Z,host,Ellen Fanning
Monday February 18,2019-02-17T13:00:00Z,host,Ellen Fanning
Friday February 15,2019-02-14T13:00:00Z,host,Julia Baird
Thursday February 14,2019-02-13T13:00:00Z,host,Julia Baird
Wednesday February 13,2019-02-12T13:00:00Z,host,Julia Baird
Tuesday February 12,2019-02-11T13:00:00Z,host,Ellen Fanning
Monday February 11,2019-02-10T13:00:00Z,host,Ellen Fanning
Friday February 8,2019-02-07T13:00:00Z,host,Ellen Fanning
Thursday February 7,2019-02-06T13:00:00Z,host,Julia Baird
Wednesday February 6,2019-02-05T13:00:00Z,host,Julia Baird
Tuesday February 5,2019-02-04T13:00:00Z,host,Ellen Fanning
Monday February 4,2019-02-03T13:00:00Z,host,Ellen Fanning
Friday February 1,2019-01-31T13:00:00Z,host,Adam Spencer
Thursday January 31,2019-01-30T13:00:00Z,host,Adam Spencer
Wednesday January 30,2019-01-29T13:00:00Z,host,Adam Spencer
Tuesday January 29,2019-01-28T13:00:00Z,host,Adam Spencer
Monday January 28,2019-01-27T13:00:00Z,host,Adam Spencer
Friday January 25,2019-01-24T13:00:00Z,host,Adam Spencer
Thursday January 24,2019-01-23T13:00:00Z,host,Adam Spencer
Tuesday January 22,2019-01-21T13:00:00Z,host,Adam Spencer
Monday January 21,2019-01-20T13:00:00Z,host,Adam Spencer
Friday January 18,2019-01-17T13:00:00Z,host,Adam Spencer
Thursday January 17,2019-01-16T13:00:00Z,host,Adam Spencer
Wednesday January 16,2019-01-15T13:00:00Z,host,Adam Spencer
Tuesday January 15,2019-01-14T13:00:00Z,host,Adam Spencer
Monday January 14,2019-01-13T13:00:00Z,host,Adam Spencer
Friday January 11,2019-01-10T13:00:00Z,host,Adam Spencer
Thursday January 10,2019-01-09T13:00:00Z,host,Adam Spencer
Wednesday January 9,2019-01-08T13:00:00Z,host,Adam Spencer
Tuesday January 8,2019-01-07T13:00:00Z,host,Adam Spencer
Friday January 4,2019-01-03T13:00:00Z,host,Adam Spencer
Thursday January 3,2019-01-02T13:00:00Z,host,Adam Spencer
Wednesday January 2,2019-01-01T13:00:00Z,host,Adam Spencer
Friday December 21,2019-12-20T13:00:00Z,host,Julia Baird
Thursday December 20,2019-12-19T13:00:00Z,host,Kathryn Robinson
Wednesday December 19,2019-12-18T13:00:00Z,host,Kathryn Robinson
Tuesday December 18,2019-12-17T13:00:00Z,host,Kathryn Robinson
Monday December 17,2019-12-16T13:00:00Z,host,Kathryn Robinson
Friday December 14,2019-12-13T13:00:00Z,host,Ellen Fanning
Thursday December 13,2019-12-12T13:00:00Z,host,Sarah Dingle
Wednesday December 12,2019-12-11T13:00:00Z,host,Ellen Fanning
Tuesday December 11,2019-12-10T13:00:00Z,host,Ellen Fanning
Monday December 10,2019-12-09T13:00:00Z,host,Ellen Fanning
Friday December 7,2019-12-06T13:00:00Z,host,Julia Baird
Thursday December 6,2019-12-05T13:00:00Z,host,Julia Baird
Wednesday December 5,2019-12-04T13:00:00Z,host,Julia Baird
Tuesday December 4,2019-12-03T13:00:00Z,host,Ellen Fanning
Monday December 3,2019-12-02T13:00:00Z,host,Ellen Fanning
Wednesday November 28,2019-11-27T13:00:00Z,host,Julia Baird
Tuesday November 27,2019-11-26T13:00:00Z,host,Ellen Fanning
Monday November 26,2019-11-25T13:00:00Z,host,Ellen Fanning
Friday November 23,2019-11-22T13:00:00Z,host,Julia Baird
Thursday November 22,2019-11-21T13:00:00Z,host,Julia Baird
Wednesday November 21,2019-11-20T13:00:00Z,host,Kathryn Robinson
Monday November 19,2019-11-18T13:00:00Z,host,Kathryn Robinson
Thursday November 15,2019-11-14T13:00:00Z,host,Julia Baird
Program November 14,NA,host,Ellen Fanning
Monday November 12,2019-11-11T13:00:00Z,host,Ellen Fanning
Sexual Assault Special Part Two,NA,host,Julia Baird
Thursday November 8,2019-11-07T13:00:00Z,host,Julia Baird
Wednesday November 7,2019-11-06T13:00:00Z,host,Julia Baird
Monday November 5,2019-11-04T13:00:00Z,host,Ellen Fanning
Friday November 2,2019-11-01T13:00:00Z,host,Ellen Fanning
Thursday November 1,2019-10-31T13:00:00Z,host,Julia Baird
Wednesday October 31,2019-10-30T13:00:00Z,host,Ellen Fanning
Tuesday October 30,2019-10-29T13:00:00Z,host,Craig Reucassel
Monday October 29,2019-10-28T13:00:00Z,host,Craig Reucassel
Thursday October 25,2019-10-24T13:00:00Z,host,Julia Baird
Wednesday October 24,2019-10-23T13:00:00Z,host,Julia Baird
Tuesday October 23,2019-10-22T13:00:00Z,host,Peter van Onselen
Monday October 22,2019-10-21T13:00:00Z,host,Peter van Onselen
Friday October 19,2019-10-18T13:00:00Z,host,Julia Baird
Thursday October 18,2019-10-17T13:00:00Z,host,Julia Baird
Wednesday October 17,2019-10-16T13:00:00Z,host,Peter van Onselen
Tuesday October 16,2019-10-15T13:00:00Z,host,Peter van Onselen
Monday October 15,2019-10-14T13:00:00Z,host,Peter van Onselen
Friday October 12,2019-10-11T13:00:00Z,host,Sarah Dingle
Thursday October 11,2019-10-10T13:00:00Z,host,Sarah Dingle
Wednesday October 10,2019-10-09T13:00:00Z,host,Sarah Dingle
Tuesday October 9,2019-10-08T13:00:00Z,host,Sarah Dingle
Monday October 8,2019-10-07T13:00:00Z,host,Sarah Dingle
Friday October 5,2019-10-04T14:00:00Z,host,Peter van Onselen
Thursday October 4,2019-10-03T14:00:00Z,host,Peter van Onselen
Wednesday October 3,2019-10-02T14:00:00Z,host,Peter van Onselen
Tuesday October 2,2019-10-01T14:00:00Z,host,Peter van Onselen
Monday October 1,2019-09-30T14:00:00Z,host,Peter van Onselen
Thursday September 28,2019-09-27T14:00:00Z,host,Julia Baird
"

 The Drum: Sexual Assault Special",NA,host,Julia Baird
Wednesday September 26,2019-09-25T14:00:00Z,host,Ellen Fanning
Tuesday September 25,2019-09-24T14:00:00Z,host,Ellen Fanning
Monday September 24,2019-09-23T14:00:00Z,host,Ellen Fanning
Friday September 21,2019-09-20T14:00:00Z,host,Julia Baird
Thursday September 20,2019-09-19T14:00:00Z,host,Julia Baird
Wednesday September 19,2019-09-18T14:00:00Z,host,Ellen Fanning
Tuesday September 19,2019-09-18T14:00:00Z,host,Ellen Fanning
Monday September 17,2019-09-16T14:00:00Z,host,Ellen Fanning
Friday September 14,2019-09-13T14:00:00Z,host,Ellen Fanning
Thursday September 13,2019-09-12T14:00:00Z,host,Julia Baird
Wednesday September 12,2019-09-11T14:00:00Z,host,Julia Baird
Tuesday September 11,2019-09-10T14:00:00Z,host,Ellen Fanning
Monday September 10,2019-09-09T14:00:00Z,host,Ellen Fanning
Friday September 7,2019-09-06T14:00:00Z,host,Julia Baird
Thursday September 6,2019-09-05T14:00:00Z,host,Julia Baird
Wednesday September 6,2019-09-05T14:00:00Z,host,Ellen Fanning
Monday September 3,2019-09-02T14:00:00Z,host,Ellen Fanning
Friday August 31,2019-08-30T14:00:00Z,host,Ellen Fanning
Thursday August 30,2019-08-29T14:00:00Z,host,Ellen Fanning
Wednesday August 29,2019-08-28T14:00:00Z,host,Julia Baird
Tuesday August 28,2019-08-27T14:00:00Z,host,Julia Baird
Monday August 27,2019-08-26T14:00:00Z,host,Julia Baird
Friday August 24,2019-08-23T14:00:00Z,host,Julia Baird
Thursday August 23,2019-08-22T14:00:00Z,host,Julia Baird
Wednesday August 22,2019-08-21T14:00:00Z,host,Ellen Fanning
Tuesday August 21,2019-08-20T14:00:00Z,host,Ellen Fanning
Monday August 20,2019-08-19T14:00:00Z,host,Ellen Fanning
Friday August 17,2019-08-16T14:00:00Z,host,Ellen Fanning
Thursday August 16,2019-08-15T14:00:00Z,host,Julia Baird
Tuesday August 14,2019-08-13T14:00:00Z,host,Ellen Fanning
Monday August 13,2019-08-12T14:00:00Z,host,Julia Baird
Wednesday August 15,2019-08-14T14:00:00Z,host,Julia Baird
Friday August 10,2019-08-09T14:00:00Z,host,Julia Baird
Thursday August 9,2019-08-08T14:00:00Z,host,Julia Baird
Wednesday August 8,2019-08-07T14:00:00Z,host,Ellen Fanning
Tuesday August 7,2019-08-06T14:00:00Z,host,Ellen Fanning
Monday August 6,2019-08-05T14:00:00Z,host,Ellen Fanning
Garma 2018 special,NA,host,Julia Baird
Garma 2018 special,NA,host,Julia Baird
Thursday August 2,2019-08-01T14:00:00Z,host,Peter van Onselen
Wednesday August 1,2019-07-31T14:00:00Z,host,Peter van Onselen
Tuesday July 31,2019-07-30T14:00:00Z,host,John Barron
Monday July 30,2019-07-29T14:00:00Z,host,Ellen Fanning
Friday July 27,2019-07-26T14:00:00Z,host,Peter van Onselen
Thursday July 26,2019-07-25T14:00:00Z,host,Julia Baird
Wednesday July 25,2019-07-24T14:00:00Z,host,Julia Baird
Tuesday July 24,2019-07-23T14:00:00Z,host,Peter van Onselen
Monday July 23,2019-07-22T14:00:00Z,host,Peter van Onselen
Friday July 20,2019-07-19T14:00:00Z,host,Julia Baird
Thursday July 19,2019-07-18T14:00:00Z,host,Peter van Onselen
Wednesday July 18,2019-07-17T14:00:00Z,host,Julia Baird
Tuesday July 17,2019-07-16T14:00:00Z,host,Peter van Onselen
Monday July 16,2019-07-15T14:00:00Z,host,Peter van Onselen
Friday July 13,2019-07-12T14:00:00Z,host,Peter van Onselen
Thursday July 12,2019-07-11T14:00:00Z,host,Peter van Onselen
Wednesday July,NA,host,Peter van Onselen
"Tuesday, July 10",2019-07-09T14:00:00Z,host,Peter van Onselen
"Monday, July 9",2019-07-08T14:00:00Z,host,Peter van Onselen
Friday July 6,2019-07-05T14:00:00Z,host,Julia Baird
"Thursday, July 5",2019-07-04T14:00:00Z,host,Julia Baird
Wednesday July 4,2019-07-03T14:00:00Z,host,Julia Baird
Tuesday July 3,2019-07-02T14:00:00Z,host,Julia Baird
Monday July 2,2019-07-01T14:00:00Z,host,Julia Baird
Friday June 29,2019-06-28T14:00:00Z,host,Julia Baird
Thursday June 28,2019-06-27T14:00:00Z,host,Julia Baird
Wednesday June 27,2019-06-26T14:00:00Z,host,Julia Baird
Monday June 25,2019-06-24T14:00:00Z,host,Ellen Fanning
Tuesday June 26,2019-06-25T14:00:00Z,host,John Barron
Friday June 22,2019-06-21T14:00:00Z,host,Ellen Fanning
Thursday June 21,2019-06-20T14:00:00Z,host,Ellen Fanning
Friday June 15,2019-06-14T14:00:00Z,host,Julia Baird
Thursday June 14,2019-06-13T14:00:00Z,host,Julia Baird
Wednesday June 20,2019-06-19T14:00:00Z,host,Ellen Fanning
Tuesday June 19,2019-06-18T14:00:00Z,host,Ellen Fanning
Monday June 18,2019-06-17T14:00:00Z,host,Ellen Fanning
Wednesday June 13,2019-06-12T14:00:00Z,host,Julia Baird
Tuesday June 12,2019-06-11T14:00:00Z,host,Ellen Fanning
Monday June 11,2019-06-10T14:00:00Z,host,Ellen Fanning
Friday June 8,2019-06-07T14:00:00Z,host,Julia Baird
Thursday June 7,2019-06-06T14:00:00Z,host,Julia Baird
Wednesday June 6,2019-06-05T14:00:00Z,host,Ellen Fanning
Tuesday June 5,2019-06-04T14:00:00Z,host,Ellen Fanning
Monday June 4,2019-06-03T14:00:00Z,host,Ellen Fanning
Friday June 1,2019-05-31T14:00:00Z,host,Julia Baird
Thursday May 31,2019-05-30T14:00:00Z,host,Julia Baird
Wednesday May 30,2019-05-29T14:00:00Z,host,Ellen Fanning
Tuesday May 29,2019-05-28T14:00:00Z,host,Ellen Fanning
Monday May 28,2019-05-27T14:00:00Z,host,Ellen Fanning
Friday May 25,2019-05-24T14:00:00Z,host,Julia Baird
Thursday May 24,2019-05-23T14:00:00Z,host,Julia Baird
Wednesday May 23,2019-05-22T14:00:00Z,host,Julia Baird
Tuesday May 22,2019-05-21T14:00:00Z,host,Ellen Fanning
Monday May 21,2019-05-20T14:00:00Z,host,Ellen Fanning
Friday May 18,2019-05-17T14:00:00Z,host,Julia Baird
Thursday May 17,2019-05-16T14:00:00Z,host,Julia Baird
Wednesday May 16,2019-05-15T14:00:00Z,host,Julia Baird
Tuesday May 15,2019-05-14T14:00:00Z,host,Ellen Fanning
Monday May 14,2019-05-13T14:00:00Z,host,Ellen Fanning
Friday May 11,2019-05-10T14:00:00Z,host,Julia Baird
Thursday May 10,2019-05-09T14:00:00Z,host,Julia Baird
Wednesday May 9,2019-05-08T14:00:00Z,host,Julia Baird
Tuesday May 8,2019-05-07T14:00:00Z,host,John Barron
Monday May 7,2019-05-06T14:00:00Z,host,John Barron
Friday May 4,2019-05-03T14:00:00Z,host,NA
Thursday May 3,2019-05-02T14:00:00Z,host,Julia Baird
Wednesday May 2,2019-05-01T14:00:00Z,host,Julia Baird
Tuesday May 1,2019-04-30T14:00:00Z,host,Ellen Fanning
Monday April 30,2019-04-29T14:00:00Z,host,Ellen Fanning
Friday April 27,2019-04-26T14:00:00Z,host,Ellen Fanning
Friday May,NA,panel,Kate Mills
Friday May,NA,panel,David Marr
Friday May,NA,panel,Rebecca Davies
Friday May,NA,panel,David Marr Guests: Eryk Bagshaw
Friday May,NA,panel,Professor Brendan Wintle
"

 Health Care Special",NA,panel,Pat Turner
"

 Health Care Special",NA,panel,Professor Ian Hickie
"

 Health Care Special",NA,panel,Dr Norman Swan
"

 Health Care Special",NA,panel,Dr Jenny May AM
"

 Health Care Special",NA,panel,Stephen Duckett In a special episode
Wednesday,NA,panel,Geraldine Doogue
Wednesday,NA,panel,Sam Mostyn
Wednesday,NA,panel,Adrian Piccoli
Wednesday,NA,panel,Tony Wright
Wednesday,NA,panel,Rabia Siddique
"

 Corangamite Special",NA,panel,Dr Fiona Gray
"

 Corangamite Special",NA,panel,Gabrielle Chan
"

 Corangamite Special",NA,panel,Fiona Conroy
"

 Corangamite Special",NA,panel,George Megalogenis In the fourth election roadshow
"

 Corangamite Special",NA,panel,The Drum broadcasts from Barwon Heads in Victoria located in Australia's second most marginal electorate of Corangamite.
Monday May 6,2019-05-05T14:00:00Z,panel,Kathryn Greiner
Monday May 6,2019-05-05T14:00:00Z,panel,Feyi Akindoyeni
Monday May 6,2019-05-05T14:00:00Z,panel,Peter FitzSimons
Monday May 6,2019-05-05T14:00:00Z,panel,Cassandra Goldie
Friday May 3,2019-05-02T14:00:00Z,panel,Nicki Hutley
Friday May 3,2019-05-02T14:00:00Z,panel,Peter Hartcher
Friday May 3,2019-05-02T14:00:00Z,panel,Cheryl Kernot
Friday May 3,2019-05-02T14:00:00Z,panel,Sisonke Msimang
Thursday May 2,2019-05-01T14:00:00Z,panel,Robyn Parker
Thursday May 2,2019-05-01T14:00:00Z,panel,Jane Caro
Thursday May 2,2019-05-01T14:00:00Z,panel,Darren Saunders
Thursday May 2,2019-05-01T14:00:00Z,panel,Ali Kadri
Wednesday May 1,2019-04-30T14:00:00Z,panel,Amanda Rose
Wednesday May 1,2019-04-30T14:00:00Z,panel,Kate Carnell
Wednesday May 1,2019-04-30T14:00:00Z,panel,Quentin Dempster
Wednesday May 1,2019-04-30T14:00:00Z,panel,Shen Narayanasamy Guests: Dr. Raul Sanchez-Urribarri
Wednesday May 1,2019-04-30T14:00:00Z,panel,Lynda Saltarelli
Tuesday April 30,2019-04-29T14:00:00Z,panel,Jenna Price
Tuesday April 30,2019-04-29T14:00:00Z,panel,Scott Yung
Tuesday April 30,2019-04-29T14:00:00Z,panel,Josephine Cashman
Tuesday April 30,2019-04-29T14:00:00Z,panel,Peter Martin
Monday April 29,2019-04-28T14:00:00Z,panel,NA
"

 Rockhampton Special",NA,panel,Ainsley McArthur
"

 Rockhampton Special",NA,panel,Dr Ataus Samad
"

 Rockhampton Special",NA,panel,Michael McCabe
"

 Rockhampton Special",NA,panel,Daniel Yasso
"

 Rockhampton Special",NA,panel,Kelly Vea Vea In the third election roadshow
"

 Brisbane Special",NA,panel,Kerry O'Brien
"

 Brisbane Special",NA,panel,Madonna King
"

 Brisbane Special",NA,panel,Sallyanne Atkinson
"

 Brisbane Special",NA,panel,Leesa Watego
"

 Brisbane Special",NA,panel,Andrew Soter In a special episode of The Drum broadcast from Brisbane
"

 Brisbane Special",NA,panel,
"

 Economics Special",NA,panel,Joanne Masters
"

 Economics Special",NA,panel,Danielle Wood
"

 Economics Special",NA,panel,Martijn Wilder
"

 Economics Special",NA,panel,Angela Jackson
"

 Candidates Special",NA,panel,NA
Wednesday April 17,2019-04-16T14:00:00Z,panel,Van Badham
Wednesday April 17,2019-04-16T14:00:00Z,panel,Gray Connolly
Wednesday April 17,2019-04-16T14:00:00Z,panel,Adam Liaw
Wednesday April 17,2019-04-16T14:00:00Z,panel,Kerry-Anne Walsh
Wednesday April 17,2019-04-16T14:00:00Z,panel,Michael Roddan Guests: Judith Brett
Wednesday April 17,2019-04-16T14:00:00Z,panel,Rodger Shanahan
"

 Election Special: Western Sydney",NA,panel,Rebecca Huntley
"

 Election Special: Western Sydney",NA,panel,Abul Rizvi
"

 Election Special: Western Sydney",NA,panel,David Borger
"

 Election Special: Western Sydney",NA,panel,Maria Kovacic
"

 Election Special: Western Sydney",NA,panel,Cindy Tan In a special episode from Parramatta NSW
"

 Election Special: Western Sydney",NA,panel,
Monday April 15,2019-04-14T14:00:00Z,panel,Jamie Tarabay
Monday April 15,2019-04-14T14:00:00Z,panel,John Hewson
Monday April 15,2019-04-14T14:00:00Z,panel,Nicole Lee
Monday April 15,2019-04-14T14:00:00Z,panel,Rick Morton Guests: Justin Mohamed
Monday April 15,2019-04-14T14:00:00Z,panel,Melissa Crouch
Friday April 12,2019-04-11T14:00:00Z,panel,Bridie Jabour
Friday April 12,2019-04-11T14:00:00Z,panel,Craig Chung
Friday April 12,2019-04-11T14:00:00Z,panel,Bernard Keane
Friday April 12,2019-04-11T14:00:00Z,panel,Shivani Gopal Guests: Greg Barns
Friday April 12,2019-04-11T14:00:00Z,panel,Fiona Guthrie
Thursday April 11,2019-04-10T14:00:00Z,panel,Kerry Chikarovski
Thursday April 11,2019-04-10T14:00:00Z,panel,Tasneem Chopra
Thursday April 11,2019-04-10T14:00:00Z,panel,Jason Yat-sen Li
Thursday April 11,2019-04-10T14:00:00Z,panel,Stan Grant
Thursday April 11,2019-04-10T14:00:00Z,panel,Samantha Connor
Thursday April 11,2019-04-10T14:00:00Z,panel,Dennis Atkins
Wednesday April 10,2019-04-09T14:00:00Z,panel,Tim Soutphommasane
Wednesday April 10,2019-04-09T14:00:00Z,panel,Georgina Dent
Wednesday April 10,2019-04-09T14:00:00Z,panel,Michael Jensen
Wednesday April 10,2019-04-09T14:00:00Z,panel,Annika Smethurst Guests: Lord Nigel Crisp
Wednesday April 10,2019-04-09T14:00:00Z,panel,Cathy Humphreys
Tuesday April 9,2019-04-08T14:00:00Z,panel,"Geraldine Doogue,"
Tuesday April 9,2019-04-08T14:00:00Z,panel,Avril Henry
Tuesday April 9,2019-04-08T14:00:00Z,panel,Kylar Loussikian
Tuesday April 9,2019-04-08T14:00:00Z,panel,Karen Middleton Guests: Irris Makler
Tuesday April 9,2019-04-08T14:00:00Z,panel,Ben Rich
Monday April 8,2019-04-07T14:00:00Z,panel,James Hennessy
