ep_date,dt,role,name
Monday April 8,2019-04-07T14:00:00Z,panel,Feyi Akindoyeni
Monday April 8,2019-04-07T14:00:00Z,panel,Amanda Vanstone
Monday April 8,2019-04-07T14:00:00Z,panel,Katharine Murphy Guests: Tani Khara
Monday April 8,2019-04-07T14:00:00Z,panel,Christopher Munnings
Friday April 5,2019-04-04T13:00:00Z,panel,Jane Stanton
Friday April 5,2019-04-04T13:00:00Z,panel,Bill Bowtell
Friday April 5,2019-04-04T13:00:00Z,panel,Mal Peters
Friday April 5,2019-04-04T13:00:00Z,panel,Gabrielle Chan
"

 Men's Special",NA,panel,NA
Tuesday April 02,2019-04-01T13:00:00Z,panel,NA
"

 Budget Special",NA,panel,Ming Long
"

 Budget Special",NA,panel,Rick Morton
"

 Budget Special",NA,panel,Ketan Joshi
"

 Budget Special",NA,panel,Wesley Enoch
"

 Budget Special",NA,panel,Helen Hodgson In a special episode
Monday April 01,2019-03-31T13:00:00Z,panel,NA
Thursday March 28,2019-03-27T13:00:00Z,panel,Talal Yassine
Thursday March 28,2019-03-27T13:00:00Z,panel,Tanya Hosch
Thursday March 28,2019-03-27T13:00:00Z,panel,Adrian Piccoli
Thursday March 28,2019-03-27T13:00:00Z,panel,Jan Fran
Thursday March 28,2019-03-27T13:00:00Z,panel,Rick Morton
Wednesday March 27,2019-03-26T13:00:00Z,panel,Van Badham
Wednesday March 27,2019-03-26T13:00:00Z,panel,Kate Carnell
Wednesday March 27,2019-03-26T13:00:00Z,panel,Rory O'Connor
Wednesday March 27,2019-03-26T13:00:00Z,panel,Holly Ransom
Tuesday March 26,2019-03-25T13:00:00Z,panel,Roxane Gay
Tuesday March 26,2019-03-25T13:00:00Z,panel,Annabel Crabb
Tuesday March 26,2019-03-25T13:00:00Z,panel,Christopher Pepin-Neff
Tuesday March 26,2019-03-25T13:00:00Z,panel,Eddie Synot
Tuesday March 26,2019-03-25T13:00:00Z,panel,Santilla Chingaipe
Monday March 25,2019-03-24T13:00:00Z,panel,Ben Law
Monday March 25,2019-03-24T13:00:00Z,panel,Jennifer Hewett
Monday March 25,2019-03-24T13:00:00Z,panel,Geoffrey Winters
Monday March 25,2019-03-24T13:00:00Z,panel,Primrose Riordan
Friday March 22,2019-03-21T13:00:00Z,panel,Robyn Parker
Friday March 22,2019-03-21T13:00:00Z,panel,Peter FitzSimons
Friday March 22,2019-03-21T13:00:00Z,panel,Christopher Brown
Friday March 22,2019-03-21T13:00:00Z,panel,Reem Sweid
Friday March 22,2019-03-21T13:00:00Z,panel,Tony Windsor
Thursday March 21,2019-03-20T13:00:00Z,panel,Deborah Snow
Thursday March 21,2019-03-20T13:00:00Z,panel,Jason Yat-sen Li
Thursday March 21,2019-03-20T13:00:00Z,panel,Brigid Meney
Thursday March 21,2019-03-20T13:00:00Z,panel,Shen Narayanasamy
Wednesday March 20,2019-03-19T13:00:00Z,panel,Parnell McGuiness
Wednesday March 20,2019-03-19T13:00:00Z,panel,David Borger
Wednesday March 20,2019-03-19T13:00:00Z,panel,Bhakthi Puvanenthiran
Wednesday March 20,2019-03-19T13:00:00Z,panel,Abul Rizvi
Tuesday March 19,2019-03-18T13:00:00Z,panel,Helen Coonan
Tuesday March 19,2019-03-18T13:00:00Z,panel,James Arvanitakis
Tuesday March 19,2019-03-18T13:00:00Z,panel,Peter Lewis
Tuesday March 19,2019-03-18T13:00:00Z,panel,Rabia Siddique
Tuesday March 19,2019-03-18T13:00:00Z,panel,Elaine Pearson
Tuesday March 19,2019-03-18T13:00:00Z,panel,Annika Smethurst
Monday March 18,2019-03-17T13:00:00Z,panel,NA
Friday March 15,2019-03-14T13:00:00Z,panel,NA
Thursday March 14,2019-03-13T13:00:00Z,panel,Margo Kingston
Thursday March 14,2019-03-13T13:00:00Z,panel,Paul Bongiorno
Thursday March 14,2019-03-13T13:00:00Z,panel,Shannan Dodson
Thursday March 14,2019-03-13T13:00:00Z,panel,Peter Collins Guests: Marc Stears
Thursday March 14,2019-03-13T13:00:00Z,panel,Jak Ah Kit
Wednesday March 13,2019-03-12T13:00:00Z,panel,Kathryn Greiner
Wednesday March 13,2019-03-12T13:00:00Z,panel,Craig Foster
Wednesday March 13,2019-03-12T13:00:00Z,panel,Francis Sullivan
Wednesday March 13,2019-03-12T13:00:00Z,panel,Shivani Gopal
Tuesday March 12,2019-03-11T13:00:00Z,panel,Kate Mills
Tuesday March 12,2019-03-11T13:00:00Z,panel,Reverend Bill Crews
Tuesday March 12,2019-03-11T13:00:00Z,panel,Fiona Scott
Tuesday March 12,2019-03-11T13:00:00Z,panel,Maxine McKew
Monday March 11,2019-03-10T13:00:00Z,panel,Jacqueline Maley
Monday March 11,2019-03-10T13:00:00Z,panel,Sally Betts
Monday March 11,2019-03-10T13:00:00Z,panel,Ian Hicki
Monday March 11,2019-03-10T13:00:00Z,panel,Joe Williams
Friday March 8,2019-03-07T13:00:00Z,panel,Gina Rushton
Friday March 8,2019-03-07T13:00:00Z,panel,Tina Tchen
Friday March 8,2019-03-07T13:00:00Z,panel,Jane Gilmore
Friday March 8,2019-03-07T13:00:00Z,panel,Adam Creighton
Friday March 8,2019-03-07T13:00:00Z,panel,Aisha Novakovich
Thursday March 7,2019-03-06T13:00:00Z,panel,Katie Acheson
Thursday March 7,2019-03-06T13:00:00Z,panel,Dr Chris Pepin-Neff
Thursday March 7,2019-03-06T13:00:00Z,panel,Fred Chaney
Thursday March 7,2019-03-06T13:00:00Z,panel,Fiona McLeod
Thursday March 7,2019-03-06T13:00:00Z,panel,Santilla Chingaipe Guests: Ayishat Akanbi
Thursday March 7,2019-03-06T13:00:00Z,panel,Adele Ferguson
Wednesday March 6,2019-03-05T13:00:00Z,panel,Sue Morphet
Wednesday March 6,2019-03-05T13:00:00Z,panel,Marina Go
Wednesday March 6,2019-03-05T13:00:00Z,panel,Amy Remeikis
Wednesday March 6,2019-03-05T13:00:00Z,panel,Peter Martin
Tuesday March 5,2019-03-04T13:00:00Z,panel,Avril Henry
Tuesday March 5,2019-03-04T13:00:00Z,panel,Katherine O'Regan
Tuesday March 5,2019-03-04T13:00:00Z,panel,Lisa Annese
Tuesday March 5,2019-03-04T13:00:00Z,panel,Jane Fynes-Clinton
Monday March 4,2019-03-03T13:00:00Z,panel,Van Badham
Monday March 4,2019-03-03T13:00:00Z,panel,Kerry Chikarovski
Monday March 4,2019-03-03T13:00:00Z,panel,Meggie Palmer
Monday March 4,2019-03-03T13:00:00Z,panel,Nyadol Nyuon
Friday March 1,2019-02-28T13:00:00Z,panel,Dr Kathryn Williams
Friday March 1,2019-02-28T13:00:00Z,panel,Professor Stephen Simpson
Friday March 1,2019-02-28T13:00:00Z,panel,Jacqueline Moore
Friday March 1,2019-02-28T13:00:00Z,panel,Dr Jenny Lee
Thursday February 28,2019-02-27T13:00:00Z,panel,Stan Grant
Thursday February 28,2019-02-27T13:00:00Z,panel,Erin Watson-Lynn
Thursday February 28,2019-02-27T13:00:00Z,panel,Jamila Rizvi Guests: Jay Song
Thursday February 28,2019-02-27T13:00:00Z,panel,Leo Patterson Ross
Wednesday February 27,2019-02-26T13:00:00Z,panel,NA
Tuesday February 26,2019-02-25T13:00:00Z,panel,Michael Jensen
Tuesday February 26,2019-02-25T13:00:00Z,panel,Jess Scully
Tuesday February 26,2019-02-25T13:00:00Z,panel,Sisonke Msimang
Tuesday February 26,2019-02-25T13:00:00Z,panel,Greg Sheridan
Tuesday February 26,2019-02-25T13:00:00Z,panel,David Marr
Monday February 25,2019-02-24T13:00:00Z,panel,Dr Hannah Mcglade
Monday February 25,2019-02-24T13:00:00Z,panel,Miranda Devine
Monday February 25,2019-02-24T13:00:00Z,panel,David Hetherington
Monday February 25,2019-02-24T13:00:00Z,panel,Anna Henderson
Friday February 22,2019-02-21T13:00:00Z,panel,Peter Martin
Friday February 22,2019-02-21T13:00:00Z,panel,Licia Heath
Friday February 22,2019-02-21T13:00:00Z,panel,Damien Cave
Friday February 22,2019-02-21T13:00:00Z,panel,Tasneem Chopra Guests: Jeffrey Wilson
Friday February 22,2019-02-21T13:00:00Z,panel,Osman Faruqi
Friday February 22,2019-02-21T13:00:00Z,panel,James Laurenceson
Wednesday February 20,2019-02-19T13:00:00Z,panel,James Hennessy
Wednesday February 20,2019-02-19T13:00:00Z,panel,Gray Connolly
Wednesday February 20,2019-02-19T13:00:00Z,panel,Katharine Murphy
Wednesday February 20,2019-02-19T13:00:00Z,panel,Rabia Siddique
Tuesday February 19,2019-02-18T13:00:00Z,panel,Adam Liaw
Tuesday February 19,2019-02-18T13:00:00Z,panel,Bob Carr
Tuesday February 19,2019-02-18T13:00:00Z,panel,Rebecca Davies
Tuesday February 19,2019-02-18T13:00:00Z,panel,Annika Smethurst Guests: Andrew West
Tuesday February 19,2019-02-18T13:00:00Z,panel,Michelle Arrow
Monday February 18,2019-02-17T13:00:00Z,panel,Jenna Price
Monday February 18,2019-02-17T13:00:00Z,panel,Richard Beasley SC
Monday February 18,2019-02-17T13:00:00Z,panel,Adrian Piccoli
Monday February 18,2019-02-17T13:00:00Z,panel,Karen Middleton
Friday February 15,2019-02-14T13:00:00Z,panel,Cheryl Axleby
Friday February 15,2019-02-14T13:00:00Z,panel,Antoinette Braybrook
Friday February 15,2019-02-14T13:00:00Z,panel,Josephine Cashman
Friday February 15,2019-02-14T13:00:00Z,panel,Eileen Baldry
Friday February 15,2019-02-14T13:00:00Z,panel,Debbie Kilroy
Thursday February 14,2019-02-13T13:00:00Z,panel,Phillip Ruddock
Thursday February 14,2019-02-13T13:00:00Z,panel,Bridie Jabour
Thursday February 14,2019-02-13T13:00:00Z,panel,Shen Narayanasamy
Thursday February 14,2019-02-13T13:00:00Z,panel,Malcolm Farr
Wednesday February 13,2019-02-12T13:00:00Z,panel,Dr Sandra Phillips
Wednesday February 13,2019-02-12T13:00:00Z,panel,Tim Soutphommasane
Wednesday February 13,2019-02-12T13:00:00Z,panel,Luke Pearson
Wednesday February 13,2019-02-12T13:00:00Z,panel,Dai Le Guests: Andrew Rule
Wednesday February 13,2019-02-12T13:00:00Z,panel,Sarah Martin
Tuesday February 12,2019-02-11T13:00:00Z,panel,Anne Davies
Tuesday February 12,2019-02-11T13:00:00Z,panel,Peter FitzSimons
Tuesday February 12,2019-02-11T13:00:00Z,panel,Fiona Simson
Tuesday February 12,2019-02-11T13:00:00Z,panel,Fred Hooper Guests: John Williams
Tuesday February 12,2019-02-11T13:00:00Z,panel,Tracey Holmes
Monday February 11,2019-02-10T13:00:00Z,panel,Kathryn Greiner
Monday February 11,2019-02-10T13:00:00Z,panel,Ming Long
Monday February 11,2019-02-10T13:00:00Z,panel,Dee Madigan
Monday February 11,2019-02-10T13:00:00Z,panel,Suelette Dreyfus Guests: Paddy Manning
Monday February 11,2019-02-10T13:00:00Z,panel,Karen Mundine
Friday February 8,2019-02-07T13:00:00Z,panel,Jane Stanton
Friday February 8,2019-02-07T13:00:00Z,panel,Ketan Joshi
Friday February 8,2019-02-07T13:00:00Z,panel,Craig Emerson
Friday February 8,2019-02-07T13:00:00Z,panel,Geraldine Doogue
Thursday February 7,2019-02-06T13:00:00Z,panel,Nick Greiner
Thursday February 7,2019-02-06T13:00:00Z,panel,Vanessa Whittaker SC
Thursday February 7,2019-02-06T13:00:00Z,panel,Laura Tingle
Thursday February 7,2019-02-06T13:00:00Z,panel,Amanda Vanstone
Thursday February 7,2019-02-06T13:00:00Z,panel,Brigid Meney
Wednesday February 6,2019-02-05T13:00:00Z,panel,Eryk Bradshaw
Wednesday February 6,2019-02-05T13:00:00Z,panel,Kim Hoggard
Wednesday February 6,2019-02-05T13:00:00Z,panel,Barbara Heineback
Wednesday February 6,2019-02-05T13:00:00Z,panel,Graeme Innes Guests: Amanda McKenzie
Wednesday February 6,2019-02-05T13:00:00Z,panel,Adam Shand
Tuesday February 5,2019-02-04T13:00:00Z,panel,Jane
Tuesday February 5,2019-02-04T13:00:00Z,panel,Caro
Tuesday February 5,2019-02-04T13:00:00Z,panel,Craig Chung
Tuesday February 5,2019-02-04T13:00:00Z,panel,Alan Kirkland
Tuesday February 5,2019-02-04T13:00:00Z,panel,Megan Motto Guests: Shane Wright
Tuesday February 5,2019-02-04T13:00:00Z,panel,Diana Sayed
Monday February 4,2019-02-03T13:00:00Z,panel,Adam Carrell
Monday February 4,2019-02-03T13:00:00Z,panel,Nicki Hutley
Monday February 4,2019-02-03T13:00:00Z,panel,Caroline Overington
Monday February 4,2019-02-03T13:00:00Z,panel,Nyadol Nyuon
Friday February 1,2019-01-31T13:00:00Z,panel,Susan Ryan
Friday February 1,2019-01-31T13:00:00Z,panel,Dr Darren Saunders
Friday February 1,2019-01-31T13:00:00Z,panel,Mark Kenny
Thursday January 31,2019-01-30T13:00:00Z,panel,Fred Chaney
Thursday January 31,2019-01-30T13:00:00Z,panel,Tracy McLeod Howe
Thursday January 31,2019-01-30T13:00:00Z,panel,Eddie Synot
Wednesday January 30,2019-01-29T13:00:00Z,panel,Kate Carnell
Wednesday January 30,2019-01-29T13:00:00Z,panel,Shalailah Medhora
Wednesday January 30,2019-01-29T13:00:00Z,panel,Ginni Mansberg
Tuesday January 29,2019-01-28T13:00:00Z,panel,Parnell McGuinness
Tuesday January 29,2019-01-28T13:00:00Z,panel,Saman Shad
Tuesday January 29,2019-01-28T13:00:00Z,panel,David Hetherington
Monday January 28,2019-01-27T13:00:00Z,panel,Lisa Annese
Monday January 28,2019-01-27T13:00:00Z,panel,Ginger Gorman
Monday January 28,2019-01-27T13:00:00Z,panel,Bindi Cole Chocka
Friday January 25,2019-01-24T13:00:00Z,panel,Peter Hartcher
Friday January 25,2019-01-24T13:00:00Z,panel,Brooke Prentis
Friday January 25,2019-01-24T13:00:00Z,panel,Stan Grant
Thursday January 24,2019-01-23T13:00:00Z,panel,Joe Williams
Thursday January 24,2019-01-23T13:00:00Z,panel,Jacqueline Maley
Thursday January 24,2019-01-23T13:00:00Z,panel,Jane Stanton
Tuesday January 22,2019-01-21T13:00:00Z,panel,Hugh Mackay
Tuesday January 22,2019-01-21T13:00:00Z,panel,Christine Forster
Tuesday January 22,2019-01-21T13:00:00Z,panel,Tanya Hosch
Monday January 21,2019-01-20T13:00:00Z,panel,Emma Dawson
Monday January 21,2019-01-20T13:00:00Z,panel,Adrian Piccoli
Monday January 21,2019-01-20T13:00:00Z,panel,Kirsten Banks
Friday January 18,2019-01-17T13:00:00Z,panel,Shivani Gopal
Friday January 18,2019-01-17T13:00:00Z,panel,Myffy Rigby
Friday January 18,2019-01-17T13:00:00Z,panel,Chris Pepin-Neff
Thursday January 17,2019-01-16T13:00:00Z,panel,Toby Ralph
Thursday January 17,2019-01-16T13:00:00Z,panel,Jenna Price
Thursday January 17,2019-01-16T13:00:00Z,panel,Rabia Siddique
Wednesday January 16,2019-01-15T13:00:00Z,panel,Miranda Devine
Wednesday January 16,2019-01-15T13:00:00Z,panel,John Hewson
Wednesday January 16,2019-01-15T13:00:00Z,panel,Bridie Jabour
Tuesday January 15,2019-01-14T13:00:00Z,panel,Jane Fitzgerald
Tuesday January 15,2019-01-14T13:00:00Z,panel,Phil Davies
Tuesday January 15,2019-01-14T13:00:00Z,panel,Abul Rizvi
Monday January 14,2019-01-13T13:00:00Z,panel,Sally Rugg
Monday January 14,2019-01-13T13:00:00Z,panel,Kate Mills
Monday January 14,2019-01-13T13:00:00Z,panel,Robyn Parker
Friday January 11,2019-01-10T13:00:00Z,panel,Dai Le
Friday January 11,2019-01-10T13:00:00Z,panel,Professor Ian Hickie
Friday January 11,2019-01-10T13:00:00Z,panel,Amy Remeikis
Thursday January 10,2019-01-09T13:00:00Z,panel,Susan Ryan
Thursday January 10,2019-01-09T13:00:00Z,panel,Nicki Hutley
Thursday January 10,2019-01-09T13:00:00Z,panel,Sarah Moran
Wednesday January 9,2019-01-08T13:00:00Z,panel,Van Badham
Wednesday January 9,2019-01-08T13:00:00Z,panel,Kathryn Greiner
Wednesday January 9,2019-01-08T13:00:00Z,panel,Damien Cave
Tuesday January 8,2019-01-07T13:00:00Z,panel,Dee Madigan
Tuesday January 8,2019-01-07T13:00:00Z,panel,Dr Darren Saunders
Tuesday January 8,2019-01-07T13:00:00Z,panel,Craig Chung
Friday January 4,2019-01-03T13:00:00Z,panel,Ketan Joshi
Friday January 4,2019-01-03T13:00:00Z,panel,Dr Norman Swan
Friday January 4,2019-01-03T13:00:00Z,panel,Jacqui Lambie
Thursday January 3,2019-01-02T13:00:00Z,panel,Jane Caro
Thursday January 3,2019-01-02T13:00:00Z,panel,Greg Sheridan
Thursday January 3,2019-01-02T13:00:00Z,panel,Aisha Novakovich
Wednesday January 2,2019-01-01T13:00:00Z,panel,James Arvanitakis
Wednesday January 2,2019-01-01T13:00:00Z,panel,Margy Osmond
Wednesday January 2,2019-01-01T13:00:00Z,panel,Michael Pascoe
Friday December 21,2019-12-20T13:00:00Z,panel,Reverend Bill Crews
Friday December 21,2019-12-20T13:00:00Z,panel,Kate Mills
Friday December 21,2019-12-20T13:00:00Z,panel,Adam Spencer
Friday December 21,2019-12-20T13:00:00Z,panel,Rebecca Davies
Thursday December 20,2019-12-19T13:00:00Z,panel,Brooke Boney
Thursday December 20,2019-12-19T13:00:00Z,panel,Alan Kirkland
Thursday December 20,2019-12-19T13:00:00Z,panel,Amanda Rose
Thursday December 20,2019-12-19T13:00:00Z,panel,John Hewson
Wednesday December 19,2019-12-18T13:00:00Z,panel,Avril Henry
Wednesday December 19,2019-12-18T13:00:00Z,panel,Will Glasgow
Wednesday December 19,2019-12-18T13:00:00Z,panel,Ali Kadri
Wednesday December 19,2019-12-18T13:00:00Z,panel,Katrina Hodkinson
Tuesday December 18,2019-12-17T13:00:00Z,panel,Craig Emerson
Tuesday December 18,2019-12-17T13:00:00Z,panel,Dr Darren Saunders
Tuesday December 18,2019-12-17T13:00:00Z,panel,Kathryn Greiner
Tuesday December 18,2019-12-17T13:00:00Z,panel,Bhakthi Puvanenthiran
Monday December 17,2019-12-16T13:00:00Z,panel,Peter Lewis
Monday December 17,2019-12-16T13:00:00Z,panel,Ming Long
Monday December 17,2019-12-16T13:00:00Z,panel,Shane Wright
Monday December 17,2019-12-16T13:00:00Z,panel,Parnell McGuinness
Friday December 14,2019-12-13T13:00:00Z,panel,Georgina Dent
Friday December 14,2019-12-13T13:00:00Z,panel,Jennifer Batrouney QC
Friday December 14,2019-12-13T13:00:00Z,panel,Talal Yassine
Friday December 14,2019-12-13T13:00:00Z,panel,Sue Boyce
Thursday December 13,2019-12-12T13:00:00Z,panel,Stephen O’Doherty
Thursday December 13,2019-12-12T13:00:00Z,panel,Jennifer Hewett
Thursday December 13,2019-12-12T13:00:00Z,panel,Cassandra Goldie
Thursday December 13,2019-12-12T13:00:00Z,panel,Professor Marc Stears
Wednesday December 12,2019-12-11T13:00:00Z,panel,Michael Biercuk
Wednesday December 12,2019-12-11T13:00:00Z,panel,Adam Carrel
Wednesday December 12,2019-12-11T13:00:00Z,panel,Tasneem Chopra
Wednesday December 12,2019-12-11T13:00:00Z,panel,Primrose Riordan
Tuesday December 11,2019-12-10T13:00:00Z,panel,Lisa Annese
Tuesday December 11,2019-12-10T13:00:00Z,panel,Nicki Hutley
Tuesday December 11,2019-12-10T13:00:00Z,panel,James Morrow
Tuesday December 11,2019-12-10T13:00:00Z,panel,Lawrence Pratchett
Monday December 10,2019-12-09T13:00:00Z,panel,Teela Reid
Monday December 10,2019-12-09T13:00:00Z,panel,Peter FitzSimons
Monday December 10,2019-12-09T13:00:00Z,panel,Kerry Chikarovski
Monday December 10,2019-12-09T13:00:00Z,panel,Father Frank Brennan
Friday December 7,2019-12-06T13:00:00Z,panel,"Geraldine Doogue,"
Thursday December 6,2019-12-05T13:00:00Z,panel,Dave Sharma
Thursday December 6,2019-12-05T13:00:00Z,panel,Katrina Hodgkinson
Thursday December 6,2019-12-05T13:00:00Z,panel,Tory Shepherd
Thursday December 6,2019-12-05T13:00:00Z,panel,Mark Kenny
Wednesday December 5,2019-12-04T13:00:00Z,panel,Rev. Michael Jensen
Wednesday December 5,2019-12-04T13:00:00Z,panel,Feyi Akindoyeni
Wednesday December 5,2019-12-04T13:00:00Z,panel,Paul Bongiorno
Wednesday December 5,2019-12-04T13:00:00Z,panel,Cate McGregor
Tuesday December 4,2019-12-03T13:00:00Z,panel,David Hetherington
Tuesday December 4,2019-12-03T13:00:00Z,panel,Deborah Snow
Tuesday December 4,2019-12-03T13:00:00Z,panel,Licia Heath
Tuesday December 4,2019-12-03T13:00:00Z,panel,Malcolm Farr
Monday December 3,2019-12-02T13:00:00Z,panel,Tracy McLeod Howe
Monday December 3,2019-12-02T13:00:00Z,panel,Craig Chung
Monday December 3,2019-12-02T13:00:00Z,panel,Madonna King
Monday December 3,2019-12-02T13:00:00Z,panel,Peter Martin
Wednesday November 28,2019-11-27T13:00:00Z,panel,Bridie Jabour
Wednesday November 28,2019-11-27T13:00:00Z,panel,Simon Cowan
Wednesday November 28,2019-11-27T13:00:00Z,panel,Karen Middleton
Wednesday November 28,2019-11-27T13:00:00Z,panel,Kate Carnell
Tuesday November 27,2019-11-26T13:00:00Z,panel,Katherine O'Regan
Tuesday November 27,2019-11-26T13:00:00Z,panel,Melinda Cilento
Tuesday November 27,2019-11-26T13:00:00Z,panel,James Arvanitakis
Tuesday November 27,2019-11-26T13:00:00Z,panel,Bernard Keane Guests: Bob Brown
Tuesday November 27,2019-11-26T13:00:00Z,panel,Soumi Gopalakrishnan
Monday November 26,2019-11-25T13:00:00Z,panel,Peter Hartcher
Monday November 26,2019-11-25T13:00:00Z,panel,Ketan Joshi
Monday November 26,2019-11-25T13:00:00Z,panel,Kerry O'Brien
Monday November 26,2019-11-25T13:00:00Z,panel,Katharine Murphy
Friday November 23,2019-11-22T13:00:00Z,panel,Tim Wilson
Friday November 23,2019-11-22T13:00:00Z,panel,Steve Bracks
Friday November 23,2019-11-22T13:00:00Z,panel,Santilla Chingaipe
Friday November 23,2019-11-22T13:00:00Z,panel,Jon Faine
Thursday November 22,2019-11-21T13:00:00Z,panel,Nyadol Nuyon
Thursday November 22,2019-11-21T13:00:00Z,panel,Karina Okotel
Thursday November 22,2019-11-21T13:00:00Z,panel,Muriel Bamblett
Thursday November 22,2019-11-21T13:00:00Z,panel,Sally Capp
Wednesday November 21,2019-11-20T13:00:00Z,panel,Emma Dawson
Wednesday November 21,2019-11-20T13:00:00Z,panel,Adrian Piccoli
Wednesday November 21,2019-11-20T13:00:00Z,panel,Aisha Novakovich
Wednesday November 21,2019-11-20T13:00:00Z,panel,Dr Suelette Dreyfus
Monday November 19,2019-11-18T13:00:00Z,panel,Ben Oquist
