ep_date,dt,role,name
Monday November 19,2019-11-18T13:00:00Z,panel,Silma Ihram
Monday November 19,2019-11-18T13:00:00Z,panel,Margy Osmond
Monday November 19,2019-11-18T13:00:00Z,panel,Primrose Riordan
Thursday November 15,2019-11-14T13:00:00Z,panel,Sally Rugg
Thursday November 15,2019-11-14T13:00:00Z,panel,Feyi Akindoyeni
Thursday November 15,2019-11-14T13:00:00Z,panel,Dr Norman Swan
Thursday November 15,2019-11-14T13:00:00Z,panel,Greg Sheridan
Program November 14,NA,panel,Rae Johnston
Program November 14,NA,panel,Jennifer Hewett
Program November 14,NA,panel,Professor Marc Stears
Program November 14,NA,panel,Malcolm Farr
Monday November 12,2019-11-11T13:00:00Z,panel,Anne Summers
Monday November 12,2019-11-11T13:00:00Z,panel,Paul Daley
Monday November 12,2019-11-11T13:00:00Z,panel,Dr Sandra Phillips
Monday November 12,2019-11-11T13:00:00Z,panel,Jacqui Lambie
Sexual Assault Special Part Two,NA,panel,Dr Julia Baird
Sexual Assault Special Part Two,NA,panel,Nicholas Cowdery
Sexual Assault Special Part Two,NA,panel,Amy Remeikis
Sexual Assault Special Part Two,NA,panel,John Desmond
Sexual Assault Special Part Two,NA,panel,Bri Lee
Thursday November 8,2019-11-07T13:00:00Z,panel,David Marr
Thursday November 8,2019-11-07T13:00:00Z,panel,Paul Kelly
Thursday November 8,2019-11-07T13:00:00Z,panel,Jess Scully
Thursday November 8,2019-11-07T13:00:00Z,panel,Tanya Hosch
Wednesday November 7,2019-11-06T13:00:00Z,panel,Damien Cave
Wednesday November 7,2019-11-06T13:00:00Z,panel,Rebecca Davies
Wednesday November 7,2019-11-06T13:00:00Z,panel,Sarina Russo
Wednesday November 7,2019-11-06T13:00:00Z,panel,Amanda Vanstone
Wednesday November 7,2019-11-06T13:00:00Z,panel,Dr Chris Pepin-Neff
Monday November 5,2019-11-04T13:00:00Z,panel,Dr Rodger Shanahan
Monday November 5,2019-11-04T13:00:00Z,panel,Avril Henry
Monday November 5,2019-11-04T13:00:00Z,panel,Craig Chung
Monday November 5,2019-11-04T13:00:00Z,panel,Stephen Loosley
Friday November 2,2019-11-01T13:00:00Z,panel,Rod Bower
Friday November 2,2019-11-01T13:00:00Z,panel,Dai Le
Friday November 2,2019-11-01T13:00:00Z,panel,David Donovan
Friday November 2,2019-11-01T13:00:00Z,panel,Greg Sheridan
Thursday November 1,2019-10-31T13:00:00Z,panel,Angela Vithoulkas
Thursday November 1,2019-10-31T13:00:00Z,panel,Peter FitzSimons
Thursday November 1,2019-10-31T13:00:00Z,panel,Kylar Loussikian
Thursday November 1,2019-10-31T13:00:00Z,panel,Shen Narayanasamy
Wednesday October 31,2019-10-30T13:00:00Z,panel,Jane Gilmore
Wednesday October 31,2019-10-30T13:00:00Z,panel,Fiona Simson
Wednesday October 31,2019-10-30T13:00:00Z,panel,Simon Cowan
Wednesday October 31,2019-10-30T13:00:00Z,panel,Dr Chelsea Bond
Tuesday October 30,2019-10-29T13:00:00Z,panel,Jenna Price
Tuesday October 30,2019-10-29T13:00:00Z,panel,Caroline Overington
Tuesday October 30,2019-10-29T13:00:00Z,panel,Justin Mohamed
Tuesday October 30,2019-10-29T13:00:00Z,panel,Tony Windsor
Monday October 29,2019-10-28T13:00:00Z,panel,Tasneem Chopra
Monday October 29,2019-10-28T13:00:00Z,panel,Cate McGregor
Monday October 29,2019-10-28T13:00:00Z,panel,Peter Hartcher
Monday October 29,2019-10-28T13:00:00Z,panel,John Safran
Thursday October 25,2019-10-24T13:00:00Z,panel,Anne Davies
Thursday October 25,2019-10-24T13:00:00Z,panel,Catherine Fox
Thursday October 25,2019-10-24T13:00:00Z,panel,Paul Zahra
Thursday October 25,2019-10-24T13:00:00Z,panel,Mara Bún
Wednesday October 24,2019-10-23T13:00:00Z,panel,Katrina Hodgkinson
Wednesday October 24,2019-10-23T13:00:00Z,panel,David Hetherington
Wednesday October 24,2019-10-23T13:00:00Z,panel,Rabia Siddique
Wednesday October 24,2019-10-23T13:00:00Z,panel,Peter Martin
Tuesday October 23,2019-10-22T13:00:00Z,panel,Dr Barri Phatarfod
Tuesday October 23,2019-10-22T13:00:00Z,panel,Silma Ihram
Tuesday October 23,2019-10-22T13:00:00Z,panel,Terry Barnes
Tuesday October 23,2019-10-22T13:00:00Z,panel,Annika Smethurst
Monday October 22,2019-10-21T13:00:00Z,panel,Van Badham
Monday October 22,2019-10-21T13:00:00Z,panel,Andrew Bragg
Monday October 22,2019-10-21T13:00:00Z,panel,Dr Rodger Shanahan
Monday October 22,2019-10-21T13:00:00Z,panel,Primrose Riordan
Friday October 19,2019-10-18T13:00:00Z,panel,Margo Kingston
Friday October 19,2019-10-18T13:00:00Z,panel,John Hewson
Friday October 19,2019-10-18T13:00:00Z,panel,Samantha Maiden
Friday October 19,2019-10-18T13:00:00Z,panel,Stephen O'Doherty
Thursday October 18,2019-10-17T13:00:00Z,panel,NA
Wednesday October 17,2019-10-16T13:00:00Z,panel,Hamish McDonald
Wednesday October 17,2019-10-16T13:00:00Z,panel,Teela Reid
Wednesday October 17,2019-10-16T13:00:00Z,panel,James Morrow
Wednesday October 17,2019-10-16T13:00:00Z,panel,Shen Narayanasamy
Tuesday October 16,2019-10-15T13:00:00Z,panel,Adrian Piccoli
Tuesday October 16,2019-10-15T13:00:00Z,panel,Marina Go
Tuesday October 16,2019-10-15T13:00:00Z,panel,Malcolm Farr
Tuesday October 16,2019-10-15T13:00:00Z,panel,Nyadol Nyuon
Monday October 15,2019-10-14T13:00:00Z,panel,Jane Caro
Monday October 15,2019-10-14T13:00:00Z,panel,Dr Cindy Pan
Monday October 15,2019-10-14T13:00:00Z,panel,Peter Hartcher
Monday October 15,2019-10-14T13:00:00Z,panel,Cate McGregor
Friday October 12,2019-10-11T13:00:00Z,panel,Philip Ruddock
Friday October 12,2019-10-11T13:00:00Z,panel,Saman Shad
Friday October 12,2019-10-11T13:00:00Z,panel,Craig Reucassel
Friday October 12,2019-10-11T13:00:00Z,panel,Jacqui Lambie
Thursday October 11,2019-10-10T13:00:00Z,panel,Craig Emerson
Thursday October 11,2019-10-10T13:00:00Z,panel,Gillian Triggs
Thursday October 11,2019-10-10T13:00:00Z,panel,Katherine O'Regan
Wednesday October 10,2019-10-09T13:00:00Z,panel,Adam Liaw
Wednesday October 10,2019-10-09T13:00:00Z,panel,Michael Biercuk
Wednesday October 10,2019-10-09T13:00:00Z,panel,Kathryn Greiner
Wednesday October 10,2019-10-09T13:00:00Z,panel,Dr Avril Hannah-Jones
Tuesday October 9,2019-10-08T13:00:00Z,panel,Bridie Jabour
Tuesday October 9,2019-10-08T13:00:00Z,panel,Kerry Chikarovski
Tuesday October 9,2019-10-08T13:00:00Z,panel,Shane Wright
Tuesday October 9,2019-10-08T13:00:00Z,panel,Aisha Novakovich
Monday October 8,2019-10-07T13:00:00Z,panel,Shannan Dodson
Monday October 8,2019-10-07T13:00:00Z,panel,Avril Henry
Monday October 8,2019-10-07T13:00:00Z,panel,Greg Sheridan
Monday October 8,2019-10-07T13:00:00Z,panel,Peter Martin
Friday October 5,2019-10-04T14:00:00Z,panel,Gray Connolly
Friday October 5,2019-10-04T14:00:00Z,panel,Hannah Wandel
Friday October 5,2019-10-04T14:00:00Z,panel,Shivani Gopal
Friday October 5,2019-10-04T14:00:00Z,panel,Jack Latimore
Thursday October 4,2019-10-03T14:00:00Z,panel,Jess Scully
Thursday October 4,2019-10-03T14:00:00Z,panel,Parnell McGuinness
Thursday October 4,2019-10-03T14:00:00Z,panel,Jane Fynes-Clinton
Thursday October 4,2019-10-03T14:00:00Z,panel,Paul Bongiorno
Wednesday October 3,2019-10-02T14:00:00Z,panel,Katie Acheson
Wednesday October 3,2019-10-02T14:00:00Z,panel,Talal Yassine
Wednesday October 3,2019-10-02T14:00:00Z,panel,Megan Motto
Wednesday October 3,2019-10-02T14:00:00Z,panel,Geraldine Doogue
Tuesday October 2,2019-10-01T14:00:00Z,panel,Kate Mills
Tuesday October 2,2019-10-01T14:00:00Z,panel,Michael Pascoe
Tuesday October 2,2019-10-01T14:00:00Z,panel,Primrose Riordan
Tuesday October 2,2019-10-01T14:00:00Z,panel,Peter Mares
Monday October 1,2019-09-30T14:00:00Z,panel,Nicki Hutley
Monday October 1,2019-09-30T14:00:00Z,panel,Dr Tim Soutphommasane
Monday October 1,2019-09-30T14:00:00Z,panel,Kerry-Anne Walsh
Monday October 1,2019-09-30T14:00:00Z,panel,Sue Boyce
Thursday September 28,2019-09-27T14:00:00Z,panel,Emma Dawson
Thursday September 28,2019-09-27T14:00:00Z,panel,Jacqui Maley
Thursday September 28,2019-09-27T14:00:00Z,panel,Donald McDonald
Thursday September 28,2019-09-27T14:00:00Z,panel,Judith Sloan
"

 The Drum: Sexual Assault Special",NA,panel,Amy Remeikis
"

 The Drum: Sexual Assault Special",NA,panel,Nicholas Cowdery
"

 The Drum: Sexual Assault Special",NA,panel,Hannah McGlade
"

 The Drum: Sexual Assault Special",NA,panel,John Desmond
"

 The Drum: Sexual Assault Special",NA,panel,Bri Lee
Wednesday September 26,2019-09-25T14:00:00Z,panel,Kerry O'Brien
Wednesday September 26,2019-09-25T14:00:00Z,panel,Jennifer Hewett
Wednesday September 26,2019-09-25T14:00:00Z,panel,Maxine Beneba Clarke
Wednesday September 26,2019-09-25T14:00:00Z,panel,Margo Kingston
Tuesday September 25,2019-09-24T14:00:00Z,panel,Kate Carnell
Tuesday September 25,2019-09-24T14:00:00Z,panel,Joanne McCarthy
Tuesday September 25,2019-09-24T14:00:00Z,panel,Graeme Innes
Tuesday September 25,2019-09-24T14:00:00Z,panel,Jenna Price
Monday September 24,2019-09-23T14:00:00Z,panel,Quentin Dempster
Monday September 24,2019-09-23T14:00:00Z,panel,Ita Buttrose
Monday September 24,2019-09-23T14:00:00Z,panel,Adrian Piccoli
Monday September 24,2019-09-23T14:00:00Z,panel,Dee Madigan
Friday September 21,2019-09-20T14:00:00Z,panel,by Karin Sowada
Friday September 21,2019-09-20T14:00:00Z,panel,Cate McGregor
Friday September 21,2019-09-20T14:00:00Z,panel,Tasneem Chopra
Friday September 21,2019-09-20T14:00:00Z,panel,Rev. Bill Crews
Thursday September 20,2019-09-19T14:00:00Z,panel,by Brooke Boney
Thursday September 20,2019-09-19T14:00:00Z,panel,Simon Holmes à Court
Thursday September 20,2019-09-19T14:00:00Z,panel,Samantha Maiden
Wednesday September 19,2019-09-18T14:00:00Z,panel,Craig Chung
Wednesday September 19,2019-09-18T14:00:00Z,panel,Jane Caro
Wednesday September 19,2019-09-18T14:00:00Z,panel,Jane Fitzgerald
Wednesday September 19,2019-09-18T14:00:00Z,panel,Annika Smethurst
Tuesday September 19,2019-09-18T14:00:00Z,panel,Paul Zahra
Tuesday September 19,2019-09-18T14:00:00Z,panel,Benjamin Law
Tuesday September 19,2019-09-18T14:00:00Z,panel,Samantha Connor
Tuesday September 19,2019-09-18T14:00:00Z,panel,Karen Middleton
Monday September 17,2019-09-16T14:00:00Z,panel,Rick Morton
Monday September 17,2019-09-16T14:00:00Z,panel,Susan Ryan
Monday September 17,2019-09-16T14:00:00Z,panel,Johann Hari
Friday September 14,2019-09-13T14:00:00Z,panel,Peter Lewis
Friday September 14,2019-09-13T14:00:00Z,panel,Christine Forster
Friday September 14,2019-09-13T14:00:00Z,panel,John Hewson
Friday September 14,2019-09-13T14:00:00Z,panel,Shalailah Medhora
Thursday September 13,2019-09-12T14:00:00Z,panel,Craig Emerson
Thursday September 13,2019-09-12T14:00:00Z,panel,Chantelle Fornari-Orsmond
Thursday September 13,2019-09-12T14:00:00Z,panel,Gabrielle Chan
Thursday September 13,2019-09-12T14:00:00Z,panel,Dennis Shanahan
Wednesday September 12,2019-09-11T14:00:00Z,panel,Caroline Overington
Wednesday September 12,2019-09-11T14:00:00Z,panel,Kate Eastman
Wednesday September 12,2019-09-11T14:00:00Z,panel,Joe Williams
Wednesday September 12,2019-09-11T14:00:00Z,panel,Ming Long
Tuesday September 11,2019-09-10T14:00:00Z,panel,Melinda Cilento
Tuesday September 11,2019-09-10T14:00:00Z,panel,Rory O'Connor
Tuesday September 11,2019-09-10T14:00:00Z,panel,Quentin Dempster
Tuesday September 11,2019-09-10T14:00:00Z,panel,Paul Bongiorno
Monday September 10,2019-09-09T14:00:00Z,panel,David Hetherington
Monday September 10,2019-09-09T14:00:00Z,panel,Shivani Gopal
Monday September 10,2019-09-09T14:00:00Z,panel,Katrina Hodgkinson
Monday September 10,2019-09-09T14:00:00Z,panel,Katharine Murphy
Friday September 7,2019-09-06T14:00:00Z,panel,David Marr
Friday September 7,2019-09-06T14:00:00Z,panel,Edwina Throsby
Friday September 7,2019-09-06T14:00:00Z,panel,Ketan Joshi
Friday September 7,2019-09-06T14:00:00Z,panel,Nyadol Nyuon
Friday September 7,2019-09-06T14:00:00Z,panel,Kate Carnell
Thursday September 6,2019-09-05T14:00:00Z,panel,Dr Naomi Priest
Thursday September 6,2019-09-05T14:00:00Z,panel,Professor David Williams
Thursday September 6,2019-09-05T14:00:00Z,panel,Dr Chelsea Bond
Thursday September 6,2019-09-05T14:00:00Z,panel,Rick Morton
Thursday September 6,2019-09-05T14:00:00Z,panel,Dr Michael Gannon
Wednesday September 6,2019-09-05T14:00:00Z,panel,Adam Carrell
Wednesday September 6,2019-09-05T14:00:00Z,panel,Dr Darren Saunders
Wednesday September 6,2019-09-05T14:00:00Z,panel,Jane Fynes-Clinton
Wednesday September 6,2019-09-05T14:00:00Z,panel,Fiona McLeod.Guests: Cal Bruton
Wednesday September 6,2019-09-05T14:00:00Z,panel,Dr Elizabeth Riley
Monday September 3,2019-09-02T14:00:00Z,panel,Sally Rugg
Monday September 3,2019-09-02T14:00:00Z,panel,Rebecca Huntley
Monday September 3,2019-09-02T14:00:00Z,panel,Peter Hartcher
Monday September 3,2019-09-02T14:00:00Z,panel,Licia Heath
Friday August 31,2019-08-30T14:00:00Z,panel,Bob Carr
Friday August 31,2019-08-30T14:00:00Z,panel,Dr Kerry Phelps
Friday August 31,2019-08-30T14:00:00Z,panel,Erin Watson-Lynn
Friday August 31,2019-08-30T14:00:00Z,panel,Fatima Measham
Thursday August 30,2019-08-29T14:00:00Z,panel,Reverend Dr Michael Jensen
Thursday August 30,2019-08-29T14:00:00Z,panel,Peter Collins
Thursday August 30,2019-08-29T14:00:00Z,panel,Tasneem Chopra
Thursday August 30,2019-08-29T14:00:00Z,panel,Primrose Riordan
Wednesday August 29,2019-08-28T14:00:00Z,panel,Madonna King
Wednesday August 29,2019-08-28T14:00:00Z,panel,Van Badham
Wednesday August 29,2019-08-28T14:00:00Z,panel,Warren Mundine
Wednesday August 29,2019-08-28T14:00:00Z,panel,Joe Williams
Tuesday August 28,2019-08-27T14:00:00Z,panel,Chas Licciardello
Tuesday August 28,2019-08-27T14:00:00Z,panel,Maureen Dowd
Tuesday August 28,2019-08-27T14:00:00Z,panel,Barbara Heineback
Tuesday August 28,2019-08-27T14:00:00Z,panel,Greg Sheridan
Monday August 27,2019-08-26T14:00:00Z,panel,Geoffrey Winters
Monday August 27,2019-08-26T14:00:00Z,panel,Philip Ruddock
Monday August 27,2019-08-26T14:00:00Z,panel,Kylar Loussikian
Monday August 27,2019-08-26T14:00:00Z,panel,Margo Kingston
Friday August 24,2019-08-23T14:00:00Z,panel,Kerry Chikarovski
Friday August 24,2019-08-23T14:00:00Z,panel,Jack Latimore
Friday August 24,2019-08-23T14:00:00Z,panel,Jacqueline Maley
Friday August 24,2019-08-23T14:00:00Z,panel,Niki Savva
Thursday August 23,2019-08-22T14:00:00Z,panel,David Marr
Thursday August 23,2019-08-22T14:00:00Z,panel,Samantha Maiden
Thursday August 23,2019-08-22T14:00:00Z,panel,Shane Wright
Thursday August 23,2019-08-22T14:00:00Z,panel,Terry Barnes
Wednesday August 22,2019-08-21T14:00:00Z,panel,Geraldine Doogue
Wednesday August 22,2019-08-21T14:00:00Z,panel,John Hewson
Wednesday August 22,2019-08-21T14:00:00Z,panel,Andrew Soter
Wednesday August 22,2019-08-21T14:00:00Z,panel,Annika Smethurst
Wednesday August 22,2019-08-21T14:00:00Z,panel,Maker Mayek
Tuesday August 21,2019-08-20T14:00:00Z,panel,Katharine Murphy
Tuesday August 21,2019-08-20T14:00:00Z,panel,Hugh Mackay
Tuesday August 21,2019-08-20T14:00:00Z,panel,Sean Kelly
Tuesday August 21,2019-08-20T14:00:00Z,panel,Amanda Vanstone
Monday August 20,2019-08-19T14:00:00Z,panel,Avril Henry
Monday August 20,2019-08-19T14:00:00Z,panel,Peter Hartcher
Monday August 20,2019-08-19T14:00:00Z,panel,Kate Carnell
Monday August 20,2019-08-19T14:00:00Z,panel,Shen Narayanasamy
Friday August 17,2019-08-16T14:00:00Z,panel,Nyadol Nyuon
Friday August 17,2019-08-16T14:00:00Z,panel,Will Glasgow
Friday August 17,2019-08-16T14:00:00Z,panel,Jacqui Lambie
Thursday August 16,2019-08-15T14:00:00Z,panel,Bernard Keane
Thursday August 16,2019-08-15T14:00:00Z,panel,Justin Mohamed
Thursday August 16,2019-08-15T14:00:00Z,panel,Craig Chung
Thursday August 16,2019-08-15T14:00:00Z,panel,Primrose Riordan
Tuesday August 14,2019-08-13T14:00:00Z,panel,Kerry Chikarovski
Tuesday August 14,2019-08-13T14:00:00Z,panel,Silma Ihram
Tuesday August 14,2019-08-13T14:00:00Z,panel,Dr Suelette Dreyfus
Tuesday August 14,2019-08-13T14:00:00Z,panel,Kylar Loussikian
Monday August 13,2019-08-12T14:00:00Z,panel,Annabel Crabb
Monday August 13,2019-08-12T14:00:00Z,panel,Rebecca Davies
Monday August 13,2019-08-12T14:00:00Z,panel,Lisa Annese
Monday August 13,2019-08-12T14:00:00Z,panel,Malcolm Farr
Wednesday August 15,2019-08-14T14:00:00Z,panel,Bridie Jabour
Wednesday August 15,2019-08-14T14:00:00Z,panel,Adrian Piccoli
Wednesday August 15,2019-08-14T14:00:00Z,panel,Fiona Simson
Wednesday August 15,2019-08-14T14:00:00Z,panel,Ali Kadri Guests: Santilla Chingaipe
Wednesday August 15,2019-08-14T14:00:00Z,panel,Dr Juliet Watson
Friday August 10,2019-08-09T14:00:00Z,panel,Greg Sheridan
Friday August 10,2019-08-09T14:00:00Z,panel,Lisa Davies
Friday August 10,2019-08-09T14:00:00Z,panel,Paddy Manning
Friday August 10,2019-08-09T14:00:00Z,panel,Dr Josie McSkimming
Thursday August 9,2019-08-08T14:00:00Z,panel,Michael Pascoe
Thursday August 9,2019-08-08T14:00:00Z,panel,Tracy McLeod Howe
Thursday August 9,2019-08-08T14:00:00Z,panel,Sue Boyce
Thursday August 9,2019-08-08T14:00:00Z,panel,Angela Vithoulkas
Wednesday August 8,2019-08-07T14:00:00Z,panel,Mara Bún
Wednesday August 8,2019-08-07T14:00:00Z,panel,Louise Robert-Smith
Wednesday August 8,2019-08-07T14:00:00Z,panel,David Miles
Wednesday August 8,2019-08-07T14:00:00Z,panel,Geeth Geeganage
Tuesday August 7,2019-08-06T14:00:00Z,panel,Katharine Murphy
Tuesday August 7,2019-08-06T14:00:00Z,panel,Peter Hartcher
Tuesday August 7,2019-08-06T14:00:00Z,panel,Frank Bongiorno
Monday August 6,2019-08-05T14:00:00Z,panel,Craig Emerson
Monday August 6,2019-08-05T14:00:00Z,panel,Kate Mills
Monday August 6,2019-08-05T14:00:00Z,panel,Caroline Overington
Monday August 6,2019-08-05T14:00:00Z,panel,Tony Mahar
Garma 2018 special,NA,panel,Merrki Ganambarr-Stubbs
Garma 2018 special,NA,panel,Andrea Mason
Garma 2018 special,NA,panel,Sally Scales
Garma 2018 special,NA,panel,Joe Williams
Garma 2018 special,NA,panel,Marcia Langton
Garma 2018 special,NA,panel,Merrki Ganambarr-Stubbs
Garma 2018 special,NA,panel,Andrea Mason
Garma 2018 special,NA,panel,Sally Scale
Garma 2018 special,NA,panel,Joe Williams
Garma 2018 special,NA,panel,Marcia Langton
Thursday August 2,2019-08-01T14:00:00Z,panel,Josh Taylor
Thursday August 2,2019-08-01T14:00:00Z,panel,Ming Long
Thursday August 2,2019-08-01T14:00:00Z,panel,Stephen O'Doherty
Thursday August 2,2019-08-01T14:00:00Z,panel,Dr Jane Fynes-Clinton
Wednesday August 1,2019-07-31T14:00:00Z,panel,Jamila Rizvi
Wednesday August 1,2019-07-31T14:00:00Z,panel,Rick Morton
Wednesday August 1,2019-07-31T14:00:00Z,panel,Craig Chung
Wednesday August 1,2019-07-31T14:00:00Z,panel,Anna Henderson
Tuesday July 31,2019-07-30T14:00:00Z,panel,Geoffrey Winters
Tuesday July 31,2019-07-30T14:00:00Z,panel,Margy Osmond
Tuesday July 31,2019-07-30T14:00:00Z,panel,Dee Madigan
Tuesday July 31,2019-07-30T14:00:00Z,panel,Rory O’Connor
Monday July 30,2019-07-29T14:00:00Z,panel,Dr Kerryn Phelps
Monday July 30,2019-07-29T14:00:00Z,panel,Patrick Condren
Monday July 30,2019-07-29T14:00:00Z,panel,Chris Jones
Monday July 30,2019-07-29T14:00:00Z,panel,Bhakthi Puvanenthiran
Friday July 27,2019-07-26T14:00:00Z,panel,Jan Fran
Friday July 27,2019-07-26T14:00:00Z,panel,Dennis Atkins
Friday July 27,2019-07-26T14:00:00Z,panel,Amanda Vanstone
Friday July 27,2019-07-26T14:00:00Z,panel,Emma Dawson The panel discusses the super Saturday by-elections
Friday July 27,2019-07-26T14:00:00Z,panel,
Thursday July 26,2019-07-25T14:00:00Z,panel,Geraldine Doogue
Thursday July 26,2019-07-25T14:00:00Z,panel,Mark Kenny
Thursday July 26,2019-07-25T14:00:00Z,panel,Saman Shad
Thursday July 26,2019-07-25T14:00:00Z,panel,Andrew Jaspan
Wednesday July 25,2019-07-24T14:00:00Z,panel,Alice Workman
Wednesday July 25,2019-07-24T14:00:00Z,panel,Aaron Patrick
Wednesday July 25,2019-07-24T14:00:00Z,panel,John Slater
Wednesday July 25,2019-07-24T14:00:00Z,panel,Jane Gilmore
Tuesday July 24,2019-07-23T14:00:00Z,panel,Adam Carrel
Tuesday July 24,2019-07-23T14:00:00Z,panel,Jane Stanton
Tuesday July 24,2019-07-23T14:00:00Z,panel,Parnell McGuinness
Tuesday July 24,2019-07-23T14:00:00Z,panel,Peter Lewis
Monday July 23,2019-07-22T14:00:00Z,panel,Elaine Pearson
Monday July 23,2019-07-22T14:00:00Z,panel,Peter Hartcher
Monday July 23,2019-07-22T14:00:00Z,panel,Warren Mundine
