ep_date,dt,role,name
Monday July 23,2019-07-22T14:00:00Z,panel,Primrose Riordan
Friday July 20,2019-07-19T14:00:00Z,panel,Sunil Badami
Friday July 20,2019-07-19T14:00:00Z,panel,Robyn Parker
Friday July 20,2019-07-19T14:00:00Z,panel,Santilla Chingaipe
Friday July 20,2019-07-19T14:00:00Z,panel,Shane Wright
Thursday July 19,2019-07-18T14:00:00Z,panel,Bhakthi Puvanenthiran
Thursday July 19,2019-07-18T14:00:00Z,panel,David Marr
Thursday July 19,2019-07-18T14:00:00Z,panel,Katherine O’Regan
Thursday July 19,2019-07-18T14:00:00Z,panel,Gray Connolly
Wednesday July 18,2019-07-17T14:00:00Z,panel,Nicki Hutley
Wednesday July 18,2019-07-17T14:00:00Z,panel,Lucy Brogden
Wednesday July 18,2019-07-17T14:00:00Z,panel,Ian Hickie
Wednesday July 18,2019-07-17T14:00:00Z,panel,Malcolm Farr
Tuesday July 17,2019-07-16T14:00:00Z,panel,Katie Acheson
Tuesday July 17,2019-07-16T14:00:00Z,panel,Chas Licciardello
Tuesday July 17,2019-07-16T14:00:00Z,panel,James Campbell
Tuesday July 17,2019-07-16T14:00:00Z,panel,Dr Suelette Dreyfus
Monday July 16,2019-07-15T14:00:00Z,panel,James Morrow
Monday July 16,2019-07-15T14:00:00Z,panel,Silma Ihram
Monday July 16,2019-07-15T14:00:00Z,panel,Van Badham
Monday July 16,2019-07-15T14:00:00Z,panel,Kate Carnell
Friday July 13,2019-07-12T14:00:00Z,panel,Lisa Annese
Friday July 13,2019-07-12T14:00:00Z,panel,Dr Norman Swan
Friday July 13,2019-07-12T14:00:00Z,panel,Catherine McGregor
Friday July 13,2019-07-12T14:00:00Z,panel,Jack Latimore
Thursday July 12,2019-07-11T14:00:00Z,panel,Adrian Piccoli
Thursday July 12,2019-07-11T14:00:00Z,panel,Georgina Dent
Thursday July 12,2019-07-11T14:00:00Z,panel,Dr Bates Gill
Thursday July 12,2019-07-11T14:00:00Z,panel,Shen Narayanasamy
Wednesday July,NA,panel,Shannan Dodson
Wednesday July,NA,panel,Dr Jackie Huggins
Wednesday July,NA,panel,Cheryl Axleby
Wednesday July,NA,panel,Banok Rind
"Tuesday, July 10",2019-07-09T14:00:00Z,panel,Dr Caroline West
"Tuesday, July 10",2019-07-09T14:00:00Z,panel,Angela Vithoulkas
"Tuesday, July 10",2019-07-09T14:00:00Z,panel,Josephine Cashman
"Tuesday, July 10",2019-07-09T14:00:00Z,panel,Jamila Rizvi
"Monday, July 9",2019-07-08T14:00:00Z,panel,Bri Lee
"Monday, July 9",2019-07-08T14:00:00Z,panel,Jane Caro
"Monday, July 9",2019-07-08T14:00:00Z,panel,Simon Cowan
"Monday, July 9",2019-07-08T14:00:00Z,panel,Bernard Keane
Friday July 6,2019-07-05T14:00:00Z,panel,Jenna Price
Friday July 6,2019-07-05T14:00:00Z,panel,Geoffrey Winters
Friday July 6,2019-07-05T14:00:00Z,panel,Dr Sally Cockburn
Friday July 6,2019-07-05T14:00:00Z,panel,Geeth Geeganage
"Thursday, July 5",2019-07-04T14:00:00Z,panel,Deborah Snow
"Thursday, July 5",2019-07-04T14:00:00Z,panel,Adam Creighton
"Thursday, July 5",2019-07-04T14:00:00Z,panel,Tasneem Chopra
"Thursday, July 5",2019-07-04T14:00:00Z,panel,Mara Bun
Wednesday July 4,2019-07-03T14:00:00Z,panel,Caroline Overington
Wednesday July 4,2019-07-03T14:00:00Z,panel,Avril Henry
Wednesday July 4,2019-07-03T14:00:00Z,panel,Jacqui Lambie
Tuesday July 3,2019-07-02T14:00:00Z,panel,Dee Madigan
Tuesday July 3,2019-07-02T14:00:00Z,panel,Stephen O’Doherty
Tuesday July 3,2019-07-02T14:00:00Z,panel,Megan Motto
Tuesday July 3,2019-07-02T14:00:00Z,panel,Karen Middleton
Monday July 2,2019-07-01T14:00:00Z,panel,Parnell McGuinness
Monday July 2,2019-07-01T14:00:00Z,panel,Professor James Arvanitakis
Monday July 2,2019-07-01T14:00:00Z,panel,Katharine Murphy
Monday July 2,2019-07-01T14:00:00Z,panel,Amanda Young
Friday June 29,2019-06-28T14:00:00Z,panel,Dr Darren Saunders
Friday June 29,2019-06-28T14:00:00Z,panel,James Morrow
Friday June 29,2019-06-28T14:00:00Z,panel,Shalailah Medhora
Friday June 29,2019-06-28T14:00:00Z,panel,Tory Maguire
Thursday June 28,2019-06-27T14:00:00Z,panel,Peter Abetz
Thursday June 28,2019-06-27T14:00:00Z,panel,Narelle Hooper
Thursday June 28,2019-06-27T14:00:00Z,panel,David Crowe
Thursday June 28,2019-06-27T14:00:00Z,panel,Jess Hill
Wednesday June 27,2019-06-26T14:00:00Z,panel,Shane Wright
Wednesday June 27,2019-06-26T14:00:00Z,panel,Anne Henderson
Wednesday June 27,2019-06-26T14:00:00Z,panel,Rebecca Davies
Wednesday June 27,2019-06-26T14:00:00Z,panel,Erik Jensen
Monday June 25,2019-06-24T14:00:00Z,panel,Bridie Jabour
Monday June 25,2019-06-24T14:00:00Z,panel,Peter Hartcher
Monday June 25,2019-06-24T14:00:00Z,panel,Dr Tim Soutphommasane
Tuesday June 26,2019-06-25T14:00:00Z,panel,Josephine Cashman
Tuesday June 26,2019-06-25T14:00:00Z,panel,Katrina Hodgkinson
Tuesday June 26,2019-06-25T14:00:00Z,panel,Adam Creighton
Tuesday June 26,2019-06-25T14:00:00Z,panel,Peter Lewis
Friday June 22,2019-06-21T14:00:00Z,panel,Kerry Chikarovski
Friday June 22,2019-06-21T14:00:00Z,panel,Cassandra Goldie
Friday June 22,2019-06-21T14:00:00Z,panel,Muriel Bamblett
Friday June 22,2019-06-21T14:00:00Z,panel,Kylar Loussikian
Thursday June 21,2019-06-20T14:00:00Z,panel,Ming Long
Thursday June 21,2019-06-20T14:00:00Z,panel,Rick Morton
Thursday June 21,2019-06-20T14:00:00Z,panel,Talal Yassine
Friday June 15,2019-06-14T14:00:00Z,panel,Amanda Rose
Friday June 15,2019-06-14T14:00:00Z,panel,Warren Mundine
Friday June 15,2019-06-14T14:00:00Z,panel,Jacqui Maley
Friday June 15,2019-06-14T14:00:00Z,panel,Jonathan Green
Thursday June 14,2019-06-13T14:00:00Z,panel,Joe Williams
Thursday June 14,2019-06-13T14:00:00Z,panel,Josephine Sukkar
Thursday June 14,2019-06-13T14:00:00Z,panel,Bernard Keane
Wednesday June 20,2019-06-19T14:00:00Z,panel,Katharine Murphy
Wednesday June 20,2019-06-19T14:00:00Z,panel,Jenna Price
Wednesday June 20,2019-06-19T14:00:00Z,panel,Simon Cowan
Tuesday June 19,2019-06-18T14:00:00Z,panel,Adam Carrel
Tuesday June 19,2019-06-18T14:00:00Z,panel,Jennifer Hewett
Tuesday June 19,2019-06-18T14:00:00Z,panel,Nyadol Nyuen
Tuesday June 19,2019-06-18T14:00:00Z,panel,Peter van Onselen
Monday June 18,2019-06-17T14:00:00Z,panel,Kate Mills
Monday June 18,2019-06-17T14:00:00Z,panel,Peter Martin
Monday June 18,2019-06-17T14:00:00Z,panel,Jackie Kelly
Wednesday June 13,2019-06-12T14:00:00Z,panel,Michael Bachelard
Wednesday June 13,2019-06-12T14:00:00Z,panel,Marina Go
Wednesday June 13,2019-06-12T14:00:00Z,panel,James Pearson
Wednesday June 13,2019-06-12T14:00:00Z,panel,Carolyn Quadrio
Tuesday June 12,2019-06-11T14:00:00Z,panel,Michael Kirby
Tuesday June 12,2019-06-11T14:00:00Z,panel,Barbara Heineback
Tuesday June 12,2019-06-11T14:00:00Z,panel,Greg Sheridan
Tuesday June 12,2019-06-11T14:00:00Z,panel,Elaine Pearson
Monday June 11,2019-06-10T14:00:00Z,panel,NA
Friday June 8,2019-06-07T14:00:00Z,panel,Danny Teece-Johnson
Friday June 8,2019-06-07T14:00:00Z,panel,Georgina Dent
Friday June 8,2019-06-07T14:00:00Z,panel,Gray Connolly
Friday June 8,2019-06-07T14:00:00Z,panel,Sharri Markson
Thursday June 7,2019-06-06T14:00:00Z,panel,Dr Hannah McGlade
Thursday June 7,2019-06-06T14:00:00Z,panel,Van Badham
Thursday June 7,2019-06-06T14:00:00Z,panel,Gary Marks
Thursday June 7,2019-06-06T14:00:00Z,panel,Malcolm Farr
Wednesday June 6,2019-06-05T14:00:00Z,panel,Jane Stanton
Wednesday June 6,2019-06-05T14:00:00Z,panel,Josh Bornstein
Wednesday June 6,2019-06-05T14:00:00Z,panel,Nicki Hutley
Tuesday June 5,2019-06-04T14:00:00Z,panel,Paul Bongiorno
Tuesday June 5,2019-06-04T14:00:00Z,panel,Craig Chung
Tuesday June 5,2019-06-04T14:00:00Z,panel,Maxine McKew
Monday June 4,2019-06-03T14:00:00Z,panel,Annika Smethurst
Monday June 4,2019-06-03T14:00:00Z,panel,Brad Chilcott
Monday June 4,2019-06-03T14:00:00Z,panel,Angela Vithoulkas
Monday June 4,2019-06-03T14:00:00Z,panel,Chris Brown
Friday June 1,2019-05-31T14:00:00Z,panel,Allan Clarke
Friday June 1,2019-05-31T14:00:00Z,panel,Geoffrey Winters
Friday June 1,2019-05-31T14:00:00Z,panel,Sophie Black
Friday June 1,2019-05-31T14:00:00Z,panel,Michael Pascoe
Thursday May 31,2019-05-30T14:00:00Z,panel,Josephine Cashman
Thursday May 31,2019-05-30T14:00:00Z,panel,Katherine O’Regan
Thursday May 31,2019-05-30T14:00:00Z,panel,Peter Lewis
Wednesday May 30,2019-05-29T14:00:00Z,panel,Alice Workman
Wednesday May 30,2019-05-29T14:00:00Z,panel,Noel Debien
Wednesday May 30,2019-05-29T14:00:00Z,panel,Ngiare Brown
Wednesday May 30,2019-05-29T14:00:00Z,panel,Robyn Parker
Tuesday May 29,2019-05-28T14:00:00Z,panel,Caroline Overington
Tuesday May 29,2019-05-28T14:00:00Z,panel,Nassim Khadem
Tuesday May 29,2019-05-28T14:00:00Z,panel,Stephen O’Doherty
Tuesday May 29,2019-05-28T14:00:00Z,panel,Jack Boyd
Monday May 28,2019-05-27T14:00:00Z,panel,Kerryn Phelps
Monday May 28,2019-05-27T14:00:00Z,panel,Ming Long
Monday May 28,2019-05-27T14:00:00Z,panel,Peter Hartcher
Monday May 28,2019-05-27T14:00:00Z,panel,Tanya Hosch
Friday May 25,2019-05-24T14:00:00Z,panel,Jane Caro
Friday May 25,2019-05-24T14:00:00Z,panel,Karen Middleton
Friday May 25,2019-05-24T14:00:00Z,panel,Kate Eastman
Friday May 25,2019-05-24T14:00:00Z,panel,Michael Jensen Interview with:
Thursday May 24,2019-05-23T14:00:00Z,panel,Christopher Brown
Thursday May 24,2019-05-23T14:00:00Z,panel,Dai Le
Thursday May 24,2019-05-23T14:00:00Z,panel,Emma Dawson
Thursday May 24,2019-05-23T14:00:00Z,panel,Paul Zahra
Wednesday May 23,2019-05-22T14:00:00Z,panel,Elaine Pearson
Wednesday May 23,2019-05-22T14:00:00Z,panel,Erin Watson-Lynn
Wednesday May 23,2019-05-22T14:00:00Z,panel,Katharine Murphy
Wednesday May 23,2019-05-22T14:00:00Z,panel,Simon Cowan
Tuesday May 22,2019-05-21T14:00:00Z,panel,Kerry Chikarovski
Tuesday May 22,2019-05-21T14:00:00Z,panel,Margo Kingston
Tuesday May 22,2019-05-21T14:00:00Z,panel,Michael Biercuk
Tuesday May 22,2019-05-21T14:00:00Z,panel,Paul Bongiorno
Monday May 21,2019-05-20T14:00:00Z,panel,Warren Mundine
Monday May 21,2019-05-20T14:00:00Z,panel,Stefanee Lovett
Monday May 21,2019-05-20T14:00:00Z,panel,Peter Van Onselen
Monday May 21,2019-05-20T14:00:00Z,panel,Noel Debien
Friday May 18,2019-05-17T14:00:00Z,panel,NA
Thursday May 17,2019-05-16T14:00:00Z,panel,Rick Morton
Thursday May 17,2019-05-16T14:00:00Z,panel,Katrina Hodgkinson
Thursday May 17,2019-05-16T14:00:00Z,panel,Darren Saunders
Thursday May 17,2019-05-16T14:00:00Z,panel,Jane Gilmore
Wednesday May 16,2019-05-15T14:00:00Z,panel,Avril Henry
Wednesday May 16,2019-05-15T14:00:00Z,panel,Bridie Jabour
Wednesday May 16,2019-05-15T14:00:00Z,panel,Josh Manuatu
Wednesday May 16,2019-05-15T14:00:00Z,panel,Tim Soutphommasane
Tuesday May 15,2019-05-14T14:00:00Z,panel,Greg Sheridan
Tuesday May 15,2019-05-14T14:00:00Z,panel,Jacqueline Maley
Tuesday May 15,2019-05-14T14:00:00Z,panel,Saman Shad
Monday May 14,2019-05-13T14:00:00Z,panel,Ayten Saridas
Monday May 14,2019-05-13T14:00:00Z,panel,Peter Hartcher
Monday May 14,2019-05-13T14:00:00Z,panel,Van Badham
Friday May 11,2019-05-10T14:00:00Z,panel,Tory Shepherd
Friday May 11,2019-05-10T14:00:00Z,panel,Niki Savva
Friday May 11,2019-05-10T14:00:00Z,panel,Kerryn Phelps
Friday May 11,2019-05-10T14:00:00Z,panel,Bill Crews
Thursday May 10,2019-05-09T14:00:00Z,panel,Fiona Simson
Thursday May 10,2019-05-09T14:00:00Z,panel,Miriam Lyons
Thursday May 10,2019-05-09T14:00:00Z,panel,Adam Creighton
Thursday May 10,2019-05-09T14:00:00Z,panel,Peter Abetz
Wednesday May 9,2019-05-08T14:00:00Z,panel,Nicki Hutley
Wednesday May 9,2019-05-08T14:00:00Z,panel,Graeme Innes
Wednesday May 9,2019-05-08T14:00:00Z,panel,Alice Workman
Wednesday May 9,2019-05-08T14:00:00Z,panel,Judith Sloan
Tuesday May 8,2019-05-07T14:00:00Z,panel,Tracy McLeod Howe
Tuesday May 8,2019-05-07T14:00:00Z,panel,Jamila Rizvi
Tuesday May 8,2019-05-07T14:00:00Z,panel,Dr Michael Salter
Monday May 7,2019-05-06T14:00:00Z,panel,Ben Oquist
Monday May 7,2019-05-06T14:00:00Z,panel,Jennifer Hewett
Monday May 7,2019-05-06T14:00:00Z,panel,Kate Mills
Monday May 7,2019-05-06T14:00:00Z,panel,Adam Carrel
Friday May 4,2019-05-03T14:00:00Z,panel,NA
Thursday May 3,2019-05-02T14:00:00Z,panel,Bernard Keane
Thursday May 3,2019-05-02T14:00:00Z,panel,Lydia Shelly
Thursday May 3,2019-05-02T14:00:00Z,panel,Cate McGregor
Thursday May 3,2019-05-02T14:00:00Z,panel,Aaron Patrick
Wednesday May 2,2019-05-01T14:00:00Z,panel,Angela Vithoulkas
Wednesday May 2,2019-05-01T14:00:00Z,panel,Bruce Hawker
Wednesday May 2,2019-05-01T14:00:00Z,panel,Cassandra Goldie
Wednesday May 2,2019-05-01T14:00:00Z,panel,Kate Carnell
Tuesday May 1,2019-04-30T14:00:00Z,panel,Michael Pascoe
Tuesday May 1,2019-04-30T14:00:00Z,panel,Lisa Annese
Tuesday May 1,2019-04-30T14:00:00Z,panel,Katherine O'Regan
Monday April 30,2019-04-29T14:00:00Z,panel,John Blaxland
Monday April 30,2019-04-29T14:00:00Z,panel,Caroline Overington
Monday April 30,2019-04-29T14:00:00Z,panel,Ian Verrender
Monday April 30,2019-04-29T14:00:00Z,panel,Jane Caro
Friday April 27,2019-04-26T14:00:00Z,panel,Mara Bún
Friday April 27,2019-04-26T14:00:00Z,panel,Kate McClymont
Friday April 27,2019-04-26T14:00:00Z,panel,Craig Chung
Friday May,NA,guest,NA
"

 Health Care Special",NA,guest,NA
Wednesday,NA,guest,NA
"

 Corangamite Special",NA,guest,NA
Monday May 6,2019-05-05T14:00:00Z,guest,John Blaxland
Friday May 3,2019-05-02T14:00:00Z,guest,Ece Temelkuran
Thursday May 2,2019-05-01T14:00:00Z,guest,Shane Wright
Wednesday May 1,2019-04-30T14:00:00Z,guest,NA
Tuesday April 30,2019-04-29T14:00:00Z,guest,Sarah Holland Batt
Monday April 29,2019-04-28T14:00:00Z,guest,NA
"

 Rockhampton Special",NA,guest,NA
"

 Brisbane Special",NA,guest,NA
"

 Economics Special",NA,guest,Suri Ratnapala In a special episode
"

 Candidates Special",NA,guest,NA
Wednesday April 17,2019-04-16T14:00:00Z,guest,NA
"

 Election Special: Western Sydney",NA,guest,NA
Monday April 15,2019-04-14T14:00:00Z,guest,NA
Friday April 12,2019-04-11T14:00:00Z,guest,NA
Thursday April 11,2019-04-10T14:00:00Z,guest,Catherine Barrett
Wednesday April 10,2019-04-09T14:00:00Z,guest,NA
Tuesday April 9,2019-04-08T14:00:00Z,guest,NA
Monday April 8,2019-04-07T14:00:00Z,guest,NA
Friday April 5,2019-04-04T13:00:00Z,guest,NA
"

 Men's Special",NA,guest,NA
Tuesday April 02,2019-04-01T13:00:00Z,guest,NA
"

 Budget Special",NA,guest,NA
Monday April 01,2019-03-31T13:00:00Z,guest,NA
Thursday March 28,2019-03-27T13:00:00Z,guest,Suelette Dreyfus
Wednesday March 27,2019-03-26T13:00:00Z,guest,NA
Tuesday March 26,2019-03-25T13:00:00Z,guest,NA
Monday March 25,2019-03-24T13:00:00Z,guest,John Barron
Friday March 22,2019-03-21T13:00:00Z,guest,Dr Jamal Rifi
Thursday March 21,2019-03-20T13:00:00Z,guest,Dr Kris Rallah-Baker
Wednesday March 20,2019-03-19T13:00:00Z,guest,NA
Tuesday March 19,2019-03-18T13:00:00Z,guest,NA
Monday March 18,2019-03-17T13:00:00Z,guest,NA
Friday March 15,2019-03-14T13:00:00Z,guest,NA
Thursday March 14,2019-03-13T13:00:00Z,guest,NA
Wednesday March 13,2019-03-12T13:00:00Z,guest,NA
Tuesday March 12,2019-03-11T13:00:00Z,guest,Alan Brown
Monday March 11,2019-03-10T13:00:00Z,guest,Birgitta Jónsdóttir
Friday March 8,2019-03-07T13:00:00Z,guest,NA
Thursday March 7,2019-03-06T13:00:00Z,guest,NA
Wednesday March 6,2019-03-05T13:00:00Z,guest,Khadija Gbla
Tuesday March 5,2019-03-04T13:00:00Z,guest,Rodger Shanahan
Monday March 4,2019-03-03T13:00:00Z,guest,Ian Verrender
Friday March 1,2019-02-28T13:00:00Z,guest,Alexandra Jones We’re told we’re in the grips of an ‘obesity epidemic’ with two in three Australian adults considered overweight or obese
Friday March 1,2019-02-28T13:00:00Z,guest,in a special episode of The Drum
Thursday February 28,2019-02-27T13:00:00Z,guest,NA
Wednesday February 27,2019-02-26T13:00:00Z,guest,NA
Tuesday February 26,2019-02-25T13:00:00Z,guest,NA
Monday February 25,2019-02-24T13:00:00Z,guest,Paul Burke
Friday February 22,2019-02-21T13:00:00Z,guest,NA
Wednesday February 20,2019-02-19T13:00:00Z,guest,Fiona Measham
Tuesday February 19,2019-02-18T13:00:00Z,guest,NA
Monday February 18,2019-02-17T13:00:00Z,guest,Samantha Connor
Friday February 15,2019-02-14T13:00:00Z,guest,NA
Thursday February 14,2019-02-13T13:00:00Z,guest,Manjula O'Conner
Thursday February 14,2019-02-13T13:00:00Z,guest,Jessica Halloran
Wednesday February 13,2019-02-12T13:00:00Z,guest,NA
Tuesday February 12,2019-02-11T13:00:00Z,guest,NA
Monday February 11,2019-02-10T13:00:00Z,guest,NA
Friday February 8,2019-02-07T13:00:00Z,guest,Jenny Hocking
Thursday February 7,2019-02-06T13:00:00Z,guest,Anika Gauja In this special episode of The Drum
Thursday February 7,2019-02-06T13:00:00Z,guest,
Wednesday February 6,2019-02-05T13:00:00Z,guest,NA
Tuesday February 5,2019-02-04T13:00:00Z,guest,NA
Monday February 4,2019-02-03T13:00:00Z,guest,Ian Verrender
Friday February 1,2019-01-31T13:00:00Z,guest,NA
Thursday January 31,2019-01-30T13:00:00Z,guest,Richard Kingsford
Wednesday January 30,2019-01-29T13:00:00Z,guest,NA
Tuesday January 29,2019-01-28T13:00:00Z,guest,John Barron
Monday January 28,2019-01-27T13:00:00Z,guest,NA
Friday January 25,2019-01-24T13:00:00Z,guest,NA
Thursday January 24,2019-01-23T13:00:00Z,guest,NA
Tuesday January 22,2019-01-21T13:00:00Z,guest,NA
Monday January 21,2019-01-20T13:00:00Z,guest,NA
Friday January 18,2019-01-17T13:00:00Z,guest,Mem Fox
Thursday January 17,2019-01-16T13:00:00Z,guest,Dr Martin Williams
Wednesday January 16,2019-01-15T13:00:00Z,guest,Joe Owen
Tuesday January 15,2019-01-14T13:00:00Z,guest,Philomena Murray
Monday January 14,2019-01-13T13:00:00Z,guest,NA
Friday January 11,2019-01-10T13:00:00Z,guest,NA
Thursday January 10,2019-01-09T13:00:00Z,guest,NA
Wednesday January 9,2019-01-08T13:00:00Z,guest,Barbara Heineback
Tuesday January 8,2019-01-07T13:00:00Z,guest,Elaine Pearson
Friday January 4,2019-01-03T13:00:00Z,guest,NA
Thursday January 3,2019-01-02T13:00:00Z,guest,NA
Wednesday January 2,2019-01-01T13:00:00Z,guest,Alex Wodak
Friday December 21,2019-12-20T13:00:00Z,guest,Bates Gill
Thursday December 20,2019-12-19T13:00:00Z,guest,Dr Dara Conduit
Wednesday December 19,2019-12-18T13:00:00Z,guest,Simon Holmes à Court
Tuesday December 18,2019-12-17T13:00:00Z,guest,NA
Monday December 17,2019-12-16T13:00:00Z,guest,Ian Verrender
Friday December 14,2019-12-13T13:00:00Z,guest,NA
Thursday December 13,2019-12-12T13:00:00Z,guest,Anna Brown
Wednesday December 12,2019-12-11T13:00:00Z,guest,Matt Brown
Tuesday December 11,2019-12-10T13:00:00Z,guest,NA
Monday December 10,2019-12-09T13:00:00Z,guest,NA
Friday December 7,2019-12-06T13:00:00Z,guest,Fergus Hanson
Friday December 7,2019-12-06T13:00:00Z,guest,Jan Fran
Friday December 7,2019-12-06T13:00:00Z,guest,Peter Hartcher
Friday December 7,2019-12-06T13:00:00Z,guest,Chris Edmond
Thursday December 6,2019-12-05T13:00:00Z,guest,John Barron
Wednesday December 5,2019-12-04T13:00:00Z,guest,NA
Tuesday December 4,2019-12-03T13:00:00Z,guest,Dominic Ziegler
Monday December 3,2019-12-02T13:00:00Z,guest,Dr Christine Rufener
Wednesday November 28,2019-11-27T13:00:00Z,guest,Maker Mayek
Tuesday November 27,2019-11-26T13:00:00Z,guest,NA
Monday November 26,2019-11-25T13:00:00Z,guest,NA
Friday November 23,2019-11-22T13:00:00Z,guest,NA
Thursday November 22,2019-11-21T13:00:00Z,guest,NA
Wednesday November 21,2019-11-20T13:00:00Z,guest,NA
Monday November 19,2019-11-18T13:00:00Z,guest,Peter Ryan
Thursday November 15,2019-11-14T13:00:00Z,guest,NA
Program November 14,NA,guest,Craig Reucassel
Monday November 12,2019-11-11T13:00:00Z,guest,Amy Carr
Sexual Assault Special Part Two,NA,guest,NA
Thursday November 8,2019-11-07T13:00:00Z,guest,Brendan O'Connor
Wednesday November 7,2019-11-06T13:00:00Z,guest,NA
Monday November 5,2019-11-04T13:00:00Z,guest,Andrew Soter
Friday November 2,2019-11-01T13:00:00Z,guest,Rukmini Callimachi
Thursday November 1,2019-10-31T13:00:00Z,guest,NA
Wednesday October 31,2019-10-30T13:00:00Z,guest,NA
Tuesday October 30,2019-10-29T13:00:00Z,guest,Heidi Norman
Monday October 29,2019-10-28T13:00:00Z,guest,Danielle Wood
Thursday October 25,2019-10-24T13:00:00Z,guest,NA
Wednesday October 24,2019-10-23T13:00:00Z,guest,David Elliott
Tuesday October 23,2019-10-22T13:00:00Z,guest,Bruce Mountain
Monday October 22,2019-10-21T13:00:00Z,guest,Merrin Wake
Friday October 19,2019-10-18T13:00:00Z,guest,Joel Hollier
Thursday October 18,2019-10-17T13:00:00Z,guest,NA
